0	0.017500
1	0.017500
2	0.045000
3	0.045000
4	0.021000
5	0.021000
6	0.018000
7	0.052500
8	0.043500
9	0.044000
10	0.105000
11	0.115500
12	0.022500
13	0.023000
14	0.269000
15	0.025000
16	0.022000
17	0.027500
18	0.025500
19	0.018000
20	0.018000
21	0.029500
22	0.029500
23	0.020000
24	0.020000
25	0.020000
26	0.020000
27	0.020000
28	0.020000
