0	0	0
1	6	0
2	3	0
3	3	0
4	3	0
5	6	0
6	-10	0
7	-4	0
8	13	0
9	17	0
10	15	0
11	-6	0
12	-8	0
13	-7	0
14	9	0
15	13	0
16	7	0
17	11	0
18	11	0
19	11	0
20	6	0
21	21	0
22	26	0
23	20	0
24	18	0
25	22	0
26	24	0
27	2	0
28	4	0
29	3	0
30	3	0
31	-7	0
32	3	0
33	3	0
34	3	0
35	3	0
36	3	0
37	3	0
38	3	0
39	3	0
40	3	0
41	3	0
42	3	0
43	3	0
44	3	0
45	3	0
46	3	0
47	3	0
48	3	0
49	3	0
50	3	0
51	3	0
52	3	0
53	3	0
54	3	0
55	3	0
56	3	0
57	3	0
58	4	0
59	2	0
60	4	0
61	2	0
62	4	0
63	4	0	
64	2	0
65	2	0
66	2	0
67	3	0
68	5	0
69	1	0
70	4	0
71	2	0
72	15	0
73	15	0
74	15	0
75	15	0
76	14	0
77	16	0
78	15	0
79	15	0
80	15	0
81	15	0
82	23	0
83	23	0
84	23	0
85	23	0
86	23	0
87	23	0
88	23	0
89	23	0
90	23	0
91	23	0
92	23	0
93	19	0
94	11	0
95	12	0
96	10	0
97	12	0
98	12	0
99	10	0
100	11	0
101	11	0
102	11	0
103	11	0
104	11	0
105	10	0
106	4	0
107	11	0
108	10	0
109	12	0
110	10	0
111	12	0
112	10	0
113	12	0
114	11	0
115	12	0
116	12	0
117	11	0
118	12	0
119	8	0
120	8	0
121	12	0
122	8	0
123	-7	0
124	-7	0
125	-7	0
126	-7	0
127	-7	0
128	-6	0
129	-6	0
130	-8	0
131	-8	0
132	-7	0
133	-7	0
134	-7	0
135	-7	0
136	-7	0
137	-5	0
138	-5	0
139	-5	0
140	-9	0
141	-9	0
142	-9	0
143	-7	0
144	-7	0
145	-7	0
146	-7	0
147	-7	0
148	-7	0
149	-7	0
150	1	0
151	1	0
152	1	0
153	1	0
154	-5	0
155	-5	0
156	11	0
157	8	0
158	2	0
159	-5	0
160	-7	0
161	18	0
162	4	0
163	15	0
164	15	0
165	11	0
166	19	0
167	19	0
