100	1	2	10000.000000	0.002555	16.667
101	2	3	10000.000000	0.002555	16.667
102	3	4	10000.000000	0.002555	16.667
103	4	5	10000.000000	0.002555	16.667
104	5	6	10000.000000	0.000249	16.667
105	6	7	10000.000000	0.000249	16.667
106	7	8	10000.000000	0.000249	16.667
107	8	9	10000.000000	0.000249	16.667
108	9	10	10000.000000	0.000249	16.667
109	10	11	10000.000000	0.000249	16.667
110	11	12	10000.000000	-0.000572	16.667
111	12	13	10000.000000	-0.000572	16.667
112	13	14	10000.000000	-0.000572	16.667
113	14	15	10000.000000	-0.000572	16.667
114	15	16	10000.000000	-0.000572	16.667
115	16	17	10000.000000	-0.000572	16.667
116	17	18	10000.000000	-0.000572	16.667
117	18	19	10000.000000	-0.000572	16.667
118	19	20	10000.000000	-0.000572	16.667
119	20	21	10000.000000	-0.000572	16.667
120	21	22	10000.000000	-0.000913	16.667
121	22	23	10000.000000	-0.000913	16.667
122	23	24	10000.000000	-0.000913	16.667
123	24	25	10000.000000	-0.000913	16.667
124	25	26	10000.000000	-0.000913	16.667
