Trackline 	 BlockID  	 EntrySignal 	 ExitSignal 	 BlockStartX[Km] 	BlockEndX[Km] 	 topologypartID 	 TopoPartStartX[Km] 	TopoPartEndX[Km] 	 length 	 gradient 	 curve 	 speedlimit
0	@104-B0@	Sign_30.910_tr_0	Sign_31.210_tr_0	30.910000	31.210000	@104-B0@-1	30.940000	30.950000	0.010000	0.000000	10000.000000	8.333333
0	@104-B0@	Sign_30.910_tr_0	Sign_31.210_tr_0	30.910000	31.210000	@104-B0@-2	30.950000	31.210000	0.260000	0.000000	10000.000000	19.444444
0	@105-B0@	Sign_31.210_tr_0	Sign_31.510_tr_0	31.210000	31.510000	@105-B0@-0	31.210000	31.233000	0.023000	0.000000	10000.000000	19.444444
0	@105-B0@	Sign_31.210_tr_0	Sign_31.510_tr_0	31.210000	31.510000	@105-B0@-1	31.233000	31.365000	0.132000	0.000000	300.000000	19.444444
0	@105-B0@	Sign_31.210_tr_0	Sign_31.510_tr_0	31.210000	31.510000	@105-B0@-2	31.365000	31.510000	0.145000	0.008000	300.000000	19.444444
0	@106-B0@	Sign_31.510_tr_0	Sign_31.810_tr_0	31.510000	31.810000	@106-B0@-0	31.510000	31.715000	0.205000	0.008000	300.000000	19.444444
0	@106-B0@	Sign_31.510_tr_0	Sign_31.810_tr_0	31.510000	31.810000	@106-B0@-1	31.715000	31.738000	0.023000	-0.007000	300.000000	19.444444
0	@106-B0@	Sign_31.510_tr_0	Sign_31.810_tr_0	31.510000	31.810000	@106-B0@-2	31.738000	31.810000	0.072000	-0.007000	10000.000000	19.444444
0	@107-B0@	Sign_31.810_tr_0	Sign_32.110_tr_0	31.810000	32.110000	@107-B0@-0	31.810000	31.915000	0.105000	-0.007000	10000.000000	19.444444
0	@107-B0@	Sign_31.810_tr_0	Sign_32.110_tr_0	31.810000	32.110000	@107-B0@-1	31.915000	32.110000	0.195000	0.000000	10000.000000	19.444444
0	@108-B0@	Sign_32.110_tr_0	Sign_32.410_tr_0	32.110000	32.410000	@108-B0@-0	32.110000	32.132000	0.022000	0.000000	10000.000000	19.444444
0	@108-B0@	Sign_32.110_tr_0	Sign_32.410_tr_0	32.110000	32.410000	@108-B0@-1	32.132000	32.324000	0.192000	0.000000	500.000000	19.444444
0	@108-B0@	Sign_32.110_tr_0	Sign_32.410_tr_0	32.110000	32.410000	@108-B0@-2	32.324000	32.338000	0.014000	0.000000	10000.000000	19.444444
0	@108-B0@	Sign_32.110_tr_0	Sign_32.410_tr_0	32.110000	32.410000	@108-B0@-3	32.338000	32.410000	0.072000	0.012000	10000.000000	19.444444
0	@109-B0@	Sign_32.410_tr_0	Sign_32.710_tr_0	32.410000	32.710000	@109-B0@-0	32.410000	32.710000	0.300000	0.012000	10000.000000	19.444444
0	@110-B0@	Sign_32.710_tr_0	Sign_33.010_tr_0	32.710000	33.010000	@110-B0@-0	32.710000	32.855000	0.145000	0.012000	10000.000000	19.444444
0	@110-B0@	Sign_32.710_tr_0	Sign_33.010_tr_0	32.710000	33.010000	@110-B0@-1	32.855000	33.010000	0.155000	0.012000	400.000000	19.444444
0	@111-B0@	Sign_33.010_tr_0	Sign_33.310_tr_0	33.010000	33.310000	@111-B0@-0	33.010000	33.180000	0.170000	0.012000	400.000000	19.444444
0	@111-B0@	Sign_33.010_tr_0	Sign_33.310_tr_0	33.010000	33.310000	@111-B0@-1	33.180000	33.212000	0.032000	0.015000	400.000000	19.444444
0	@111-B0@	Sign_33.010_tr_0	Sign_33.310_tr_0	33.010000	33.310000	@111-B0@-2	33.212000	33.214000	0.002000	0.015000	10000.000000	19.444444
0	@111-B0@	Sign_33.010_tr_0	Sign_33.310_tr_0	33.010000	33.310000	@111-B0@-3	33.214000	33.224000	0.010000	0.015000	10000.000000	8.333333
0	@111-B0@	Sign_33.010_tr_0	Sign_33.310_tr_0	33.010000	33.310000	@111-B0@-4	33.224000	33.310000	0.086000	0.015000	10000.000000	19.444444
0	@112-B0@	Sign_33.310_tr_0	Sign_33.610_tr_0	33.310000	33.610000	@112-B0@-0	33.310000	33.513000	0.203000	0.015000	10000.000000	19.444444
0	@112-B0@	Sign_33.310_tr_0	Sign_33.610_tr_0	33.310000	33.610000	@112-B0@-1	33.513000	33.610000	0.097000	0.015000	500.000000	19.444444
0	@113-B0@	Sign_33.610_tr_0	Sign_33.910_tr_0	33.610000	33.910000	@113-B0@-0	33.610000	33.698000	0.088000	0.015000	500.000000	19.444444
0	@113-B0@	Sign_33.610_tr_0	Sign_33.910_tr_0	33.610000	33.910000	@113-B0@-1	33.698000	33.708000	0.010000	0.015000	500.000000	8.333333
0	@113-B0@	Sign_33.610_tr_0	Sign_33.910_tr_0	33.610000	33.910000	@113-B0@-2	33.708000	33.891000	0.183000	0.015000	500.000000	19.444444
0	@113-B0@	Sign_33.610_tr_0	Sign_33.910_tr_0	33.610000	33.910000	@113-B0@-3	33.891000	33.910000	0.019000	0.015000	10000.000000	19.444444
0	@114-B0@	Sign_33.910_tr_0	Sign_34.210_tr_0	33.910000	34.210000	@114-B0@-0	33.910000	33.980000	0.070000	0.015000	10000.000000	19.444444
0	@114-B0@	Sign_33.910_tr_0	Sign_34.210_tr_0	33.910000	34.210000	@114-B0@-1	33.980000	34.137000	0.157000	0.000000	10000.000000	19.444444
0	@114-B0@	Sign_33.910_tr_0	Sign_34.210_tr_0	33.910000	34.210000	@114-B0@-2	34.137000	34.210000	0.073000	-0.015000	10000.000000	19.444444
0	@115-B0@	Sign_34.210_tr_0	Sign_34.510_tr_0	34.210000	34.510000	@115-B0@-0	34.210000	34.394000	0.184000	-0.015000	10000.000000	19.444444
0	@115-B0@	Sign_34.210_tr_0	Sign_34.510_tr_0	34.210000	34.510000	@115-B0@-1	34.394000	34.404000	0.010000	-0.015000	10000.000000	8.333333
0	@115-B0@	Sign_34.210_tr_0	Sign_34.510_tr_0	34.210000	34.510000	@115-B0@-2	34.404000	34.510000	0.106000	-0.015000	10000.000000	19.444444
0	@116-B0@	Sign_34.510_tr_0	Sign_34.810_tr_0	34.510000	34.810000	@116-B0@-0	34.510000	34.537000	0.027000	-0.015000	10000.000000	19.444444
0	@116-B0@	Sign_34.510_tr_0	Sign_34.810_tr_0	34.510000	34.810000	@116-B0@-1	34.537000	34.655000	0.118000	-0.006000	10000.000000	19.444444
0	@116-B0@	Sign_34.510_tr_0	Sign_34.810_tr_0	34.510000	34.810000	@116-B0@-2	34.655000	34.660000	0.005000	-0.006000	1000.000000	19.444444
0	@116-B0@	Sign_34.510_tr_0	Sign_34.810_tr_0	34.510000	34.810000	@116-B0@-3	34.660000	34.771000	0.111000	-0.015000	1000.000000	19.444444
0	@116-B0@	Sign_34.510_tr_0	Sign_34.810_tr_0	34.510000	34.810000	@116-B0@-4	34.771000	34.810000	0.039000	-0.015000	10000.000000	19.444444
0	@117-B0@	Sign_34.810_tr_0	Sign_35.110_tr_0	34.810000	35.110000	@117-B0@-0	34.810000	35.037000	0.227000	-0.015000	10000.000000	19.444444
0	@117-B0@	Sign_34.810_tr_0	Sign_35.110_tr_0	34.810000	35.110000	@117-B0@-1	35.037000	35.096000	0.059000	-0.010000	10000.000000	19.444444
0	@117-B0@	Sign_34.810_tr_0	Sign_35.110_tr_0	34.810000	35.110000	@117-B0@-2	35.096000	35.106000	0.010000	-0.010000	10000.000000	8.333333
0	@117-B0@	Sign_34.810_tr_0	Sign_35.110_tr_0	34.810000	35.110000	@117-B0@-3	35.106000	35.110000	0.004000	-0.010000	10000.000000	19.444444
0	@118-B0@	Sign_35.110_tr_0	Sign_35.410_tr_0	35.110000	35.410000	@118-B0@-0	35.110000	35.410000	0.300000	-0.010000	10000.000000	19.444444
0	@119-B0@	Sign_35.410_tr_0	Sign_35.710_tr_0	35.410000	35.710000	@119-B0@-0	35.410000	35.587000	0.177000	-0.010000	10000.000000	19.444444
0	@119-B0@	Sign_35.410_tr_0	Sign_35.710_tr_0	35.410000	35.710000	@119-B0@-1	35.587000	35.710000	0.123000	0.000000	10000.000000	19.444444
0	@120-B0@	Sign_35.710_tr_0	Sign_36.010_tr_0	35.710000	36.010000	@120-B0@-0	35.710000	35.827000	0.117000	0.000000	10000.000000	19.444444
0	@120-B0@	Sign_35.710_tr_0	Sign_36.010_tr_0	35.710000	36.010000	@120-B0@-1	35.827000	35.912000	0.085000	-0.015000	10000.000000	19.444444
0	@120-B0@	Sign_35.710_tr_0	Sign_36.010_tr_0	35.710000	36.010000	@120-B0@-2	35.912000	36.010000	0.098000	-0.015000	1000.000000	19.444444
0	@121-B0@	Sign_36.010_tr_0	Sign_36.310_tr_0	36.010000	36.310000	@121-B0@-0	36.010000	36.100000	0.090000	-0.015000	1000.000000	19.444444
0	@121-B0@	Sign_36.010_tr_0	Sign_36.310_tr_0	36.010000	36.310000	@121-B0@-1	36.100000	36.310000	0.210000	-0.015000	10000.000000	19.444444
0	@122-B0@	Sign_36.310_tr_0	Sign_36.610_tr_0	36.310000	36.610000	@122-B0@-0	36.310000	36.427000	0.117000	-0.015000	10000.000000	19.444444
0	@122-B0@	Sign_36.310_tr_0	Sign_36.610_tr_0	36.310000	36.610000	@122-B0@-1	36.427000	36.576000	0.149000	0.000000	10000.000000	19.444444
0	@122-B0@	Sign_36.310_tr_0	Sign_36.610_tr_0	36.310000	36.610000	@122-B0@-2	36.576000	36.586000	0.010000	0.000000	10000.000000	8.333333
0	@122-B0@	Sign_36.310_tr_0	Sign_36.610_tr_0	36.310000	36.610000	@122-B0@-3	36.586000	36.610000	0.024000	0.000000	10000.000000	19.444444
0	@123-B0@	Sign_36.610_tr_0	Sign_36.910_tr_0	36.610000	36.910000	@123-B0@-0	36.610000	36.847000	0.237000	0.000000	10000.000000	19.444444
0	@123-B0@	Sign_36.610_tr_0	Sign_36.910_tr_0	36.610000	36.910000	@123-B0@-1	36.847000	36.907000	0.060000	0.000000	10000.000000	19.444444
0	@123-B0@	Sign_36.610_tr_0	Sign_36.910_tr_0	36.610000	36.910000	@123-B0@-2	36.907000	36.910000	0.003000	0.000000	1000.000000	19.444444
0	@124-B0@	Sign_36.910_tr_0	Sign_37.062_tr_0	36.910000	37.062000	@124-B0@-0	36.910000	37.062000	0.152000	0.000000	1000.000000	19.444444
1	@0-B1@	Sign_21.150_tr_1	Sign_21.450_tr_1	21.150000	21.450000	@0-B1@-0	21.150000	21.235000	0.085000	-0.020000	200.000000	15.277778
1	@0-B1@	Sign_21.150_tr_1	Sign_21.450_tr_1	21.150000	21.450000	@0-B1@-1	21.235000	21.252000	0.017000	-0.020000	10000.000000	15.277778
1	@0-B1@	Sign_21.150_tr_1	Sign_21.450_tr_1	21.150000	21.450000	@0-B1@-2	21.252000	21.287000	0.035000	-0.010000	10000.000000	15.277778
1	@0-B1@	Sign_21.150_tr_1	Sign_21.450_tr_1	21.150000	21.450000	@0-B1@-3	21.287000	21.297000	0.010000	-0.010000	10000.000000	8.333333
1	@0-B1@	Sign_21.150_tr_1	Sign_21.450_tr_1	21.150000	21.450000	@0-B1@-4	21.297000	21.303000	0.006000	-0.010000	10000.000000	15.277778
1	@0-B1@	Sign_21.150_tr_1	Sign_21.450_tr_1	21.150000	21.450000	@0-B1@-5	21.303000	21.392000	0.089000	-0.010000	250.000000	15.277778
1	@0-B1@	Sign_21.150_tr_1	Sign_21.450_tr_1	21.150000	21.450000	@0-B1@-6	21.392000	21.450000	0.058000	0.000000	250.000000	15.277778
1	@1-B1@	Sign_21.450_tr_1	Sign_21.750_tr_1	21.450000	21.750000	@1-B1@-0	21.450000	21.567000	0.117000	0.000000	250.000000	15.277778
1	@1-B1@	Sign_21.450_tr_1	Sign_21.750_tr_1	21.450000	21.750000	@1-B1@-1	21.567000	21.584000	0.017000	0.000000	10000.000000	15.277778
1	@1-B1@	Sign_21.450_tr_1	Sign_21.750_tr_1	21.450000	21.750000	@1-B1@-2	21.584000	21.750000	0.166000	0.000000	10000.000000	15.277778
1	@2-B1@	Sign_21.750_tr_1	Sign_22.050_tr_1	21.750000	22.050000	@2-B1@-0	21.750000	21.800000	0.050000	0.000000	10000.000000	15.277778
1	@2-B1@	Sign_21.750_tr_1	Sign_22.050_tr_1	21.750000	22.050000	@2-B1@-1	21.800000	21.859000	0.059000	0.010000	10000.000000	15.277778
1	@2-B1@	Sign_21.750_tr_1	Sign_22.050_tr_1	21.750000	22.050000	@2-B1@-2	21.859000	21.865000	0.006000	0.010000	300.000000	15.277778
1	@2-B1@	Sign_21.750_tr_1	Sign_22.050_tr_1	21.750000	22.050000	@2-B1@-3	21.865000	21.965000	0.100000	0.010000	10000.000000	15.277778
1	@2-B1@	Sign_21.750_tr_1	Sign_22.050_tr_1	21.750000	22.050000	@2-B1@-4	21.965000	22.050000	0.085000	0.000000	10000.000000	15.277778
1	@3-B1@	Sign_22.050_tr_1	Sign_22.300_tr_1	22.050000	22.300000	@3-B1@-0	22.050000	22.074000	0.024000	0.000000	10000.000000	15.277778
1	@3-B1@	Sign_22.050_tr_1	Sign_22.300_tr_1	22.050000	22.300000	@3-B1@-1	22.074000	22.208000	0.134000	0.000000	10000.000000	8.333333
1	@3-B1@	Sign_22.050_tr_1	Sign_22.300_tr_1	22.050000	22.300000	@3-B1@-2	22.208000	22.238000	0.030000	0.000000	10000.000000	15.277778
1	@3-B1@	Sign_22.050_tr_1	Sign_22.300_tr_1	22.050000	22.300000	@3-B1@-3	22.238000	22.300000	0.062000	0.000000	10000.000000	15.277778
2	@0-B2@	Sign_36.586_tr_2	Sign_36.816_tr_2	36.586000	36.816000	@0-B2@-0	36.586000	36.636000	0.050000	0.000000	10000.000000	15.277778
2	@0-B2@	Sign_36.586_tr_2	Sign_36.816_tr_2	36.586000	36.816000	@0-B2@-1	36.636000	36.816000	0.180000	0.000000	10000.000000	15.277778
2	@1-B2@	Sign_36.816_tr_2	Sign_37.062_tr_2	36.816000	37.062000	@1-B2@-0	36.816000	36.847000	0.031000	0.000000	10000.000000	15.277778
2	@1-B2@	Sign_36.816_tr_2	Sign_37.062_tr_2	36.816000	37.062000	@1-B2@-1	36.847000	36.907000	0.060000	0.000000	10000.000000	15.277778
2	@1-B2@	Sign_36.816_tr_2	Sign_37.062_tr_2	36.816000	37.062000	@1-B2@-2	36.907000	37.062000	0.155000	0.000000	1000.000000	15.277778
3	@0-B3@	Sign_0.000_tr_3	Sign_0.230_tr_3	0.000000	0.230000	@0-B3@-0	0.000000	0.050000	0.050000	0.000000	10000.000000	19.444444
3	@0-B3@	Sign_0.000_tr_3	Sign_0.230_tr_3	0.000000	0.230000	@0-B3@-1	0.050000	0.100000	0.050000	0.020000	10000.000000	19.444444
3	@0-B3@	Sign_0.000_tr_3	Sign_0.230_tr_3	0.000000	0.230000	@0-B3@-2	0.100000	0.150000	0.050000	0.060000	10000.000000	19.444444
3	@0-B3@	Sign_0.000_tr_3	Sign_0.230_tr_3	0.000000	0.230000	@0-B3@-3	0.150000	0.200000	0.050000	0.020000	10000.000000	19.444444
3	@0-B3@	Sign_0.000_tr_3	Sign_0.230_tr_3	0.000000	0.230000	@0-B3@-4	0.200000	0.230000	0.030000	-0.004800	10000.000000	19.444444
3	@1-B3@	Sign_0.230_tr_3	Sign_0.300_tr_3	0.230000	0.300000	@1-B3@-0	0.230000	0.250000	0.020000	-0.004800	10000.000000	19.444444
3	@1-B3@	Sign_0.230_tr_3	Sign_0.300_tr_3	0.230000	0.300000	@1-B3@-1	0.250000	0.300000	0.050000	-0.007800	10000.000000	19.444444
4	@0-B4@	Sign_9.470_tr_4	Sign_9.675_tr_4	9.470000	9.675000	@0-B4@-0	9.470000	9.520000	0.050000	-0.003500	10000.000000	19.444444
4	@0-B4@	Sign_9.470_tr_4	Sign_9.675_tr_4	9.470000	9.675000	@0-B4@-1	9.520000	9.549000	0.029000	-0.003500	10000.000000	19.444444
4	@0-B4@	Sign_9.470_tr_4	Sign_9.675_tr_4	9.470000	9.675000	@0-B4@-2	9.549000	9.675000	0.126000	-0.003500	10000.000000	19.444444
4	@1-B4@	Sign_9.675_tr_4	Sign_9.975_tr_4	9.675000	9.975000	@1-B4@-0	9.675000	9.975000	0.300000	-0.003500	10000.000000	19.444444
4	@2-B4@	Sign_9.975_tr_4	Sign_10.135_tr_4	9.975000	10.135000	@2-B4@-0	9.975000	9.989000	0.014000	-0.003500	10000.000000	19.444444
4	@2-B4@	Sign_9.975_tr_4	Sign_10.135_tr_4	9.975000	10.135000	@2-B4@-1	9.989000	10.047000	0.058000	-0.003500	10000.000000	19.444444
4	@2-B4@	Sign_9.975_tr_4	Sign_10.135_tr_4	9.975000	10.135000	@2-B4@-2	10.047000	10.057000	0.010000	-0.003500	10000.000000	19.444444
4	@2-B4@	Sign_9.975_tr_4	Sign_10.135_tr_4	9.975000	10.135000	@2-B4@-3	10.057000	10.112000	0.055000	-0.003500	10000.000000	19.444444
4	@2-B4@	Sign_9.975_tr_4	Sign_10.135_tr_4	9.975000	10.135000	@2-B4@-4	10.112000	10.135000	0.023000	-0.003500	10000.000000	19.444444
4	@3-B4@	Sign_10.135_tr_4	Sign_10.385_tr_4	10.135000	10.385000	@3-B4@-0	10.135000	10.252000	0.117000	-0.003500	10000.000000	19.444444
4	@3-B4@	Sign_10.135_tr_4	Sign_10.385_tr_4	10.135000	10.385000	@3-B4@-1	10.252000	10.347000	0.095000	-0.003500	10000.000000	19.444444
4	@3-B4@	Sign_10.135_tr_4	Sign_10.385_tr_4	10.135000	10.385000	@3-B4@-2	10.347000	10.385000	0.038000	-0.003500	10000.000000	19.444444
5	@0-B5@	Sign_30.866_tr_5	Sign_30.930_tr_5	30.866000	30.930000	@0-B5@-0	30.866000	30.889000	0.023000	-0.015000	10000.000000	15.277778
5	@0-B5@	Sign_30.866_tr_5	Sign_30.930_tr_5	30.866000	30.930000	@0-B5@-1	30.889000	30.906000	0.017000	-0.015000	250.000000	15.277778
5	@0-B5@	Sign_30.866_tr_5	Sign_30.930_tr_5	30.866000	30.930000	@0-B5@-2	30.906000	30.930000	0.024000	-0.015000	10000.000000	15.277778
5	@1-B5@	Sign_30.930_tr_5	Sign_31.230_tr_5	30.930000	31.230000	@1-B5@-0	30.930000	30.940000	0.010000	-0.015000	10000.000000	15.277778
5	@1-B5@	Sign_30.930_tr_5	Sign_31.230_tr_5	30.930000	31.230000	@1-B5@-1	30.940000	30.950000	0.010000	0.000000	10000.000000	15.277778
5	@1-B5@	Sign_30.930_tr_5	Sign_31.230_tr_5	30.930000	31.230000	@1-B5@-2	30.950000	31.230000	0.280000	0.000000	10000.000000	15.277778
5	@2-B5@	Sign_31.230_tr_5	Sign_31.345_tr_5	31.230000	31.345000	@2-B5@-0	31.230000	31.233000	0.003000	0.000000	10000.000000	15.277778
5	@2-B5@	Sign_31.230_tr_5	Sign_31.345_tr_5	31.230000	31.345000	@2-B5@-1	31.233000	31.342000	0.109000	0.000000	10000.000000	8.333333
5	@2-B5@	Sign_31.230_tr_5	Sign_31.345_tr_5	31.230000	31.345000	@2-B5@-2	31.342000	31.345000	0.003000	0.000000	10000.000000	19.444444
-1	@32-B0@-9.539000/@0-B4@-9.549000	Sign_9.310_tr_0	Sign_9.675_tr_4	9.310000	9.675000	@32-B0@-@0-B4@-0	9.310000	9.460000	0.150000	-0.007500	10000.000000	19.444444
-1	@32-B0@-9.539000/@0-B4@-9.549000	Sign_9.310_tr_0	Sign_9.675_tr_4	9.310000	9.675000	@32-B0@-@0-B4@-1	9.460000	9.470000	0.010000	-0.007500	10000.000000	8.333333
-1	@32-B0@-9.539000/@0-B4@-9.549000	Sign_9.310_tr_0	Sign_9.675_tr_4	9.310000	9.675000	@32-B0@-@0-B4@-2	9.470000	9.539000	0.069000	-0.007500	10000.000000	19.444444
-1	@32-B0@-9.539000/@0-B4@-9.549000	Sign_9.310_tr_0	Sign_9.675_tr_4	9.310000	9.675000	@32-B0@-@0-B4@-3	9.539000	9.549000	0.010000	-0.007500	10000.000000	16.670000
-1	@32-B0@-9.539000/@0-B4@-9.549000	Sign_9.310_tr_0	Sign_9.675_tr_4	9.310000	9.675000	@32-B0@-@0-B4@-4	9.549000	9.675000	0.126000	-0.003500	10000.000000	19.444444
-1	@71-B0@-21.235000/@0-B1@-21.252000	Sign_21.010_tr_0	Sign_21.450_tr_1	21.010000	21.450000	@71-B0@-@0-B1@-0	21.010000	21.037000	0.027000	-0.020000	10000.000000	15.277778
-1	@71-B0@-21.235000/@0-B1@-21.252000	Sign_21.010_tr_0	Sign_21.450_tr_1	21.010000	21.450000	@71-B0@-@0-B1@-1	21.037000	21.235000	0.198000	-0.020000	200.000000	15.277778
-1	@71-B0@-21.235000/@0-B1@-21.252000	Sign_21.010_tr_0	Sign_21.450_tr_1	21.010000	21.450000	@71-B0@-@0-B1@-2	21.235000	21.252000	0.017000	-0.020000	200.000000	16.670000
-1	@71-B0@-21.235000/@0-B1@-21.252000	Sign_21.010_tr_0	Sign_21.450_tr_1	21.010000	21.450000	@71-B0@-@0-B1@-3	21.252000	21.287000	0.035000	-0.010000	10000.000000	15.277778
-1	@71-B0@-21.235000/@0-B1@-21.252000	Sign_21.010_tr_0	Sign_21.450_tr_1	21.010000	21.450000	@71-B0@-@0-B1@-4	21.287000	21.297000	0.010000	-0.010000	10000.000000	8.333333
-1	@71-B0@-21.235000/@0-B1@-21.252000	Sign_21.010_tr_0	Sign_21.450_tr_1	21.010000	21.450000	@71-B0@-@0-B1@-5	21.297000	21.303000	0.006000	-0.010000	10000.000000	15.277778
-1	@71-B0@-21.235000/@0-B1@-21.252000	Sign_21.010_tr_0	Sign_21.450_tr_1	21.010000	21.450000	@71-B0@-@0-B1@-6	21.303000	21.392000	0.089000	-0.010000	250.000000	15.277778
-1	@71-B0@-21.235000/@0-B1@-21.252000	Sign_21.010_tr_0	Sign_21.450_tr_1	21.010000	21.450000	@71-B0@-@0-B1@-7	21.392000	21.450000	0.058000	0.000000	250.000000	15.277778
-1	@103-B0@-30.866000/@0-B5@-30.889000	Sign_30.610_tr_0	Sign_30.930_tr_5	30.610000	30.930000	@103-B0@-@0-B5@-0	30.610000	30.626000	0.016000	-0.015000	200.000000	15.277778
-1	@103-B0@-30.866000/@0-B5@-30.889000	Sign_30.610_tr_0	Sign_30.930_tr_5	30.610000	30.930000	@103-B0@-@0-B5@-1	30.626000	30.686000	0.060000	-0.015000	10000.000000	15.277778
-1	@103-B0@-30.866000/@0-B5@-30.889000	Sign_30.610_tr_0	Sign_30.930_tr_5	30.610000	30.930000	@103-B0@-@0-B5@-2	30.686000	30.866000	0.180000	-0.015000	250.000000	15.277778
-1	@103-B0@-30.866000/@0-B5@-30.889000	Sign_30.610_tr_0	Sign_30.930_tr_5	30.610000	30.930000	@103-B0@-@0-B5@-3	30.866000	30.889000	0.023000	-0.015000	250.000000	16.670000
-1	@103-B0@-30.866000/@0-B5@-30.889000	Sign_30.610_tr_0	Sign_30.930_tr_5	30.610000	30.930000	@103-B0@-@0-B5@-4	30.889000	30.906000	0.017000	-0.015000	250.000000	15.277778
-1	@103-B0@-30.866000/@0-B5@-30.889000	Sign_30.610_tr_0	Sign_30.930_tr_5	30.610000	30.930000	@103-B0@-@0-B5@-5	30.906000	30.930000	0.024000	-0.015000	10000.000000	15.277778
-1	@122-B0@-36.586000/@0-B2@-36.636000	Sign_36.310_tr_0	Sign_36.816_tr_2	36.310000	36.816000	@122-B0@-@0-B2@-0	36.310000	36.427000	0.117000	-0.015000	10000.000000	19.444444
-1	@122-B0@-36.586000/@0-B2@-36.636000	Sign_36.310_tr_0	Sign_36.816_tr_2	36.310000	36.816000	@122-B0@-@0-B2@-1	36.427000	36.576000	0.149000	0.000000	10000.000000	19.444444
-1	@122-B0@-36.586000/@0-B2@-36.636000	Sign_36.310_tr_0	Sign_36.816_tr_2	36.310000	36.816000	@122-B0@-@0-B2@-2	36.576000	36.586000	0.010000	0.000000	10000.000000	8.333333
-1	@122-B0@-36.586000/@0-B2@-36.636000	Sign_36.310_tr_0	Sign_36.816_tr_2	36.310000	36.816000	@122-B0@-@0-B2@-3	36.586000	36.636000	0.050000	0.000000	10000.000000	16.670000
-1	@122-B0@-36.586000/@0-B2@-36.636000	Sign_36.310_tr_0	Sign_36.816_tr_2	36.310000	36.816000	@122-B0@-@0-B2@-4	36.636000	36.816000	0.180000	0.000000	10000.000000	15.277778
-1	@3-B1@-22.208000/@74-B0@-22.238000	Sign_22.050_tr_1	Sign_22.260_tr_0	22.050000	22.260000	@3-B1@-@74-B0@-0	22.050000	22.074000	0.024000	0.000000	10000.000000	15.277778
-1	@3-B1@-22.208000/@74-B0@-22.238000	Sign_22.050_tr_1	Sign_22.260_tr_0	22.050000	22.260000	@3-B1@-@74-B0@-1	22.074000	22.208000	0.134000	0.000000	10000.000000	8.333333
-1	@3-B1@-22.208000/@74-B0@-22.238000	Sign_22.050_tr_1	Sign_22.260_tr_0	22.050000	22.260000	@3-B1@-@74-B0@-2	22.208000	22.238000	0.030000	0.000000	10000.000000	16.670000
-1	@3-B1@-22.208000/@74-B0@-22.238000	Sign_22.050_tr_1	Sign_22.260_tr_0	22.050000	22.260000	@3-B1@-@74-B0@-3	22.238000	22.254000	0.016000	0.000000	10000.000000	15.277778
-1	@3-B1@-22.208000/@74-B0@-22.238000	Sign_22.050_tr_1	Sign_22.260_tr_0	22.050000	22.260000	@3-B1@-@74-B0@-4	22.254000	22.260000	0.006000	0.005000	10000.000000	15.277778
-1	@1-B3@-0.250000/@1-B0@-0.300000	Sign_0.230_tr_3	Sign_0.310_tr_0	0.230000	0.310000	@1-B3@-@1-B0@-0	0.230000	0.250000	0.020000	-0.004800	10000.000000	19.444444
-1	@1-B3@-0.250000/@1-B0@-0.300000	Sign_0.230_tr_3	Sign_0.310_tr_0	0.230000	0.310000	@1-B3@-@1-B0@-1	0.250000	0.300000	0.050000	-0.004800	10000.000000	16.670000
-1	@1-B3@-0.250000/@1-B0@-0.300000	Sign_0.230_tr_3	Sign_0.310_tr_0	0.230000	0.310000	@1-B3@-@1-B0@-2	0.300000	0.310000	0.010000	-0.007000	10000.000000	19.444444
-1	@3-B4@-10.347000/@35-B0@-10.357000	Sign_10.135_tr_4	Sign_10.510_tr_0	10.135000	10.510000	@3-B4@-@35-B0@-0	10.135000	10.252000	0.117000	-0.003500	10000.000000	19.444444
-1	@3-B4@-10.347000/@35-B0@-10.357000	Sign_10.135_tr_4	Sign_10.510_tr_0	10.135000	10.510000	@3-B4@-@35-B0@-1	10.252000	10.347000	0.095000	-0.003500	10000.000000	19.444444
-1	@3-B4@-10.347000/@35-B0@-10.357000	Sign_10.135_tr_4	Sign_10.510_tr_0	10.135000	10.510000	@3-B4@-@35-B0@-2	10.347000	10.357000	0.010000	-0.003500	10000.000000	16.670000
-1	@3-B4@-10.347000/@35-B0@-10.357000	Sign_10.135_tr_4	Sign_10.510_tr_0	10.135000	10.510000	@3-B4@-@35-B0@-3	10.357000	10.454000	0.097000	-0.003500	10000.000000	19.444444
-1	@3-B4@-10.347000/@35-B0@-10.357000	Sign_10.135_tr_4	Sign_10.510_tr_0	10.135000	10.510000	@3-B4@-@35-B0@-4	10.454000	10.464000	0.010000	-0.003500	10000.000000	8.333333
-1	@3-B4@-10.347000/@35-B0@-10.357000	Sign_10.135_tr_4	Sign_10.510_tr_0	10.135000	10.510000	@3-B4@-@35-B0@-5	10.464000	10.510000	0.046000	-0.003500	10000.000000	19.444444
-1	@2-B5@-31.342000/@105-B0@-31.365000	Sign_31.230_tr_5	Sign_31.510_tr_0	31.230000	31.510000	@2-B5@-@105-B0@-0	31.230000	31.233000	0.003000	0.000000	10000.000000	15.277778
-1	@2-B5@-31.342000/@105-B0@-31.365000	Sign_31.230_tr_5	Sign_31.510_tr_0	31.230000	31.510000	@2-B5@-@105-B0@-1	31.233000	31.342000	0.109000	0.000000	10000.000000	8.333333
