0	0.025
1	0.021
2	1.501
3	1.5
4	1.5
5	1.5
6	1.501
7	1.501
8	1.501
9	1.501
10	1.501
11	1.501
12	1.5
13	1.5
14	1.5
15	1.5
16	1.5
17	1.5
18	1.5
19	1.5
20	1.5
21	1.5
22	1.501
23	1.501
24	1.501
25	1.501
26	1.501
27	1.501
28	1.501
29	1.501
30	1.501
31	1.501
32	1.501
33	1.501
34	1.501
35	1.501
36	0.936
37	0.021
