Trackline 	 BlockID  	 EntrySignal 	 ExitSignal 	 BlockStartX[Km] 	BlockEndX[Km] 	 topologypartID 	 TopoPartStartX[Km] 	TopoPartEndX[Km] 	 length 	 gradient 	 curve 	 speedlimit
-1	@2-B2@-0.673000/@0-B22@-0.678000	Sign_0.636_tr_2	Sign_0.683_tr_22	0.636500	0.683000	@2-B2@-@0-B22@-1	0.639000	0.673000	0.034000	0.000000	10000.000000	11.111000
-1	@2-B2@-0.673000/@0-B22@-0.678000	Sign_0.636_tr_2	Sign_0.683_tr_22	0.636500	0.683000	@2-B2@-@0-B22@-2	0.673000	0.678000	0.005000	0.000000	10000.000000	16.670000
-1	@2-B2@-0.673000/@0-B22@-0.678000	Sign_0.636_tr_2	Sign_0.683_tr_22	0.636500	0.683000	@2-B2@-@0-B22@-3	0.678000	0.683000	0.005000	0.000000	10000.000000	11.111000
-1	@1-B3@-0.590000/@1-B2@-0.600000	Sign_0.588_tr_3	Sign_0.636_tr_2	0.588000	0.636500	@1-B3@-@1-B2@-0	0.588000	0.590000	0.002000	-0.005374	10000.000000	11.111000
-1	@1-B3@-0.590000/@1-B2@-0.600000	Sign_0.588_tr_3	Sign_0.636_tr_2	0.588000	0.636500	@1-B3@-@1-B2@-1	0.590000	0.600000	0.010000	-0.005374	10000.000000	16.670000
-1	@1-B3@-0.590000/@1-B2@-0.600000	Sign_0.588_tr_3	Sign_0.636_tr_2	0.588000	0.636500	@1-B3@-@1-B2@-2	0.600000	0.636500	0.036500	-0.005374	10000.000000	11.111000
-1	@1-B4@-0.229000/@0-B6@-0.239000	Sign_0.216_tr_4	Sign_0.372_tr_6	0.216000	0.372000	@1-B4@-@0-B6@-0	0.216000	0.229000	0.013000	-0.005374	10000.000000	11.111000
-1	@1-B4@-0.229000/@0-B6@-0.239000	Sign_0.216_tr_4	Sign_0.372_tr_6	0.216000	0.372000	@1-B4@-@0-B6@-1	0.229000	0.239000	0.010000	-0.005374	10000.000000	16.670000
-1	@1-B4@-0.229000/@0-B6@-0.239000	Sign_0.216_tr_4	Sign_0.372_tr_6	0.216000	0.372000	@1-B4@-@0-B6@-2	0.239000	0.372000	0.133000	-0.005374	10000.000000	11.111000
-1	@2-B4@-0.266000/@0-B7@-0.271000	Sign_0.247_tr_4	Sign_0.276_tr_7	0.247500	0.276000	@2-B4@-@0-B7@-0	0.247500	0.266000	0.018500	-0.005374	10000.000000	11.111000
-1	@2-B4@-0.266000/@0-B7@-0.271000	Sign_0.247_tr_4	Sign_0.276_tr_7	0.247500	0.276000	@2-B4@-@0-B7@-1	0.266000	0.271000	0.005000	-0.005374	10000.000000	16.670000
-1	@2-B4@-0.266000/@0-B7@-0.271000	Sign_0.247_tr_4	Sign_0.276_tr_7	0.247500	0.276000	@2-B4@-@0-B7@-2	0.271000	0.276000	0.005000	-0.005374	10000.000000	11.111000
-1	@4-B4@-0.593000/@0-B20@-0.598000	Sign_0.439_tr_4	Sign_0.603_tr_20	0.439500	0.603000	@4-B4@-@0-B20@-0	0.439500	0.492000	0.052500	-0.005374	10000.000000	11.111000
-1	@4-B4@-0.593000/@0-B20@-0.598000	Sign_0.439_tr_4	Sign_0.603_tr_20	0.439500	0.603000	@4-B4@-@0-B20@-1	0.492000	0.529000	0.037000	-0.005374	10000.000000	22.222000
-1	@4-B4@-0.593000/@0-B20@-0.598000	Sign_0.439_tr_4	Sign_0.603_tr_20	0.439500	0.603000	@4-B4@-@0-B20@-2	0.529000	0.593000	0.064000	-0.005374	10000.000000	11.111000
-1	@4-B4@-0.593000/@0-B20@-0.598000	Sign_0.439_tr_4	Sign_0.603_tr_20	0.439500	0.603000	@4-B4@-@0-B20@-3	0.593000	0.598000	0.005000	-0.005374	10000.000000	16.670000
-1	@4-B4@-0.593000/@0-B20@-0.598000	Sign_0.439_tr_4	Sign_0.603_tr_20	0.439500	0.603000	@4-B4@-@0-B20@-4	0.598000	0.603000	0.005000	-0.005374	10000.000000	11.111000
-1	@6-B4@-0.700000/@0-B24@-0.710000	Sign_0.623_tr_4	Sign_0.884_tr_24	0.623000	0.884000	@6-B4@-@0-B24@-0	0.623000	0.639000	0.016000	-0.005374	10000.000000	11.111000
-1	@6-B4@-0.700000/@0-B24@-0.710000	Sign_0.623_tr_4	Sign_0.884_tr_24	0.623000	0.884000	@6-B4@-@0-B24@-1	0.639000	0.700000	0.061000	0.000000	10000.000000	11.111000
-1	@6-B4@-0.700000/@0-B24@-0.710000	Sign_0.623_tr_4	Sign_0.884_tr_24	0.623000	0.884000	@6-B4@-@0-B24@-2	0.700000	0.710000	0.010000	0.000000	10000.000000	16.670000
-1	@6-B4@-0.700000/@0-B24@-0.710000	Sign_0.623_tr_4	Sign_0.884_tr_24	0.623000	0.884000	@6-B4@-@0-B24@-3	0.710000	0.749000	0.039000	0.000000	10000.000000	11.111000
-1	@6-B4@-0.700000/@0-B24@-0.710000	Sign_0.623_tr_4	Sign_0.884_tr_24	0.623000	0.884000	@6-B4@-@0-B24@-4	0.749000	0.884000	0.135000	-0.000327	10000.000000	11.111000
-1	@2-B5@-0.467000/@0-B12@-0.472000	Sign_0.453_tr_5	Sign_0.477_tr_12	0.453000	0.477000	@2-B5@-@0-B12@-0	0.453000	0.467000	0.014000	-0.005374	10000.000000	11.111000
-1	@2-B5@-0.467000/@0-B12@-0.472000	Sign_0.453_tr_5	Sign_0.477_tr_12	0.453000	0.477000	@2-B5@-@0-B12@-1	0.467000	0.472000	0.005000	-0.005374	10000.000000	16.670000
-1	@2-B5@-0.467000/@0-B12@-0.472000	Sign_0.453_tr_5	Sign_0.477_tr_12	0.453000	0.477000	@2-B5@-@0-B12@-2	0.472000	0.477000	0.005000	-0.005374	10000.000000	11.111000
-1	@4-B5@-0.505000/@0-B15@-0.510000	Sign_0.496_tr_5	Sign_0.515_tr_15	0.496000	0.515000	@4-B5@-@0-B15@-0	0.496000	0.505000	0.009000	-0.005374	10000.000000	22.222000
-1	@4-B5@-0.505000/@0-B15@-0.510000	Sign_0.496_tr_5	Sign_0.515_tr_15	0.496000	0.515000	@4-B5@-@0-B15@-1	0.505000	0.510000	0.005000	-0.005374	10000.000000	16.670000
-1	@4-B5@-0.505000/@0-B15@-0.510000	Sign_0.496_tr_5	Sign_0.515_tr_15	0.496000	0.515000	@4-B5@-@0-B15@-2	0.510000	0.515000	0.005000	-0.005374	10000.000000	22.222000
-1	@6-B5@-0.545000/@0-B18@-0.550000	Sign_0.535_tr_5	Sign_0.555_tr_18	0.535000	0.555000	@6-B5@-@0-B18@-0	0.535000	0.545000	0.010000	-0.005374	10000.000000	11.111000
-1	@6-B5@-0.545000/@0-B18@-0.550000	Sign_0.535_tr_5	Sign_0.555_tr_18	0.535000	0.555000	@6-B5@-@0-B18@-1	0.545000	0.550000	0.005000	-0.005374	10000.000000	16.670000
-1	@6-B5@-0.545000/@0-B18@-0.550000	Sign_0.535_tr_5	Sign_0.555_tr_18	0.535000	0.555000	@6-B5@-@0-B18@-2	0.550000	0.555000	0.005000	-0.005374	10000.000000	11.111000
-1	@8-B5@-0.593000/@0-B20@-0.598000	Sign_0.579_tr_5	Sign_0.603_tr_20	0.579000	0.603000	@8-B5@-@0-B20@-0	0.579000	0.593000	0.014000	-0.005374	10000.000000	11.111000
-1	@8-B5@-0.593000/@0-B20@-0.598000	Sign_0.579_tr_5	Sign_0.603_tr_20	0.579000	0.603000	@8-B5@-@0-B20@-1	0.593000	0.598000	0.005000	-0.005374	10000.000000	16.670000
-1	@8-B5@-0.593000/@0-B20@-0.598000	Sign_0.579_tr_5	Sign_0.603_tr_20	0.579000	0.603000	@8-B5@-@0-B20@-2	0.598000	0.603000	0.005000	-0.005374	10000.000000	11.111000
-1	@10-B5@-0.673000/@0-B22@-0.678000	Sign_0.657_tr_5	Sign_0.683_tr_22	0.657000	0.683000	@10-B5@-@0-B22@-0	0.657000	0.673000	0.016000	0.000000	10000.000000	11.111000
-1	@10-B5@-0.673000/@0-B22@-0.678000	Sign_0.657_tr_5	Sign_0.683_tr_22	0.657000	0.683000	@10-B5@-@0-B22@-1	0.673000	0.678000	0.005000	0.000000	10000.000000	16.670000
-1	@10-B5@-0.673000/@0-B22@-0.678000	Sign_0.657_tr_5	Sign_0.683_tr_22	0.657000	0.683000	@10-B5@-@0-B22@-2	0.678000	0.683000	0.005000	0.000000	10000.000000	11.111000
-1	@12-B5@-0.712000/@0-B25@-0.717000	Sign_0.702_tr_5	Sign_0.722_tr_25	0.702500	0.722000	@12-B5@-@0-B25@-0	0.702500	0.712000	0.009500	0.000000	10000.000000	11.111000
-1	@12-B5@-0.712000/@0-B25@-0.717000	Sign_0.702_tr_5	Sign_0.722_tr_25	0.702500	0.722000	@12-B5@-@0-B25@-1	0.712000	0.717000	0.005000	0.000000	10000.000000	16.670000
-1	@12-B5@-0.712000/@0-B25@-0.717000	Sign_0.702_tr_5	Sign_0.722_tr_25	0.702500	0.722000	@12-B5@-@0-B25@-2	0.717000	0.722000	0.005000	0.000000	10000.000000	11.111000
-1	@14-B5@-0.760000/@0-B26@-0.765000	Sign_0.746_tr_5	Sign_0.770_tr_26	0.746000	0.770000	@14-B5@-@0-B26@-0	0.746000	0.749000	0.003000	0.000000	10000.000000	11.111000
-1	@14-B5@-0.760000/@0-B26@-0.765000	Sign_0.746_tr_5	Sign_0.770_tr_26	0.746000	0.770000	@14-B5@-@0-B26@-1	0.749000	0.760000	0.011000	-0.000327	10000.000000	11.111000
-1	@14-B5@-0.760000/@0-B26@-0.765000	Sign_0.746_tr_5	Sign_0.770_tr_26	0.746000	0.770000	@14-B5@-@0-B26@-2	0.760000	0.765000	0.005000	-0.000327	10000.000000	16.670000
-1	@14-B5@-0.760000/@0-B26@-0.765000	Sign_0.746_tr_5	Sign_0.770_tr_26	0.746000	0.770000	@14-B5@-@0-B26@-3	0.765000	0.770000	0.005000	-0.000327	10000.000000	11.111000
-1	@16-B5@-0.804000/@2-B17@-0.840000	Sign_0.792_tr_5	Sign_0.952_tr_17	0.792000	0.952000	@16-B5@-@2-B17@-0	0.792000	0.804000	0.012000	-0.000327	10000.000000	11.111000
-1	@16-B5@-0.804000/@2-B17@-0.840000	Sign_0.792_tr_5	Sign_0.952_tr_17	0.792000	0.952000	@16-B5@-@2-B17@-1	0.804000	0.840000	0.036000	-0.000327	10000.000000	16.670000
-1	@16-B5@-0.804000/@2-B17@-0.840000	Sign_0.792_tr_5	Sign_0.952_tr_17	0.792000	0.952000	@16-B5@-@2-B17@-2	0.840000	0.902000	0.062000	-0.000327	10000.000000	11.111000
-1	@16-B5@-0.804000/@2-B17@-0.840000	Sign_0.792_tr_5	Sign_0.952_tr_17	0.792000	0.952000	@16-B5@-@2-B17@-3	0.902000	0.952000	0.050000	-0.001048	10000.000000	11.111000
-1	@17-B5@-1.420000/@0-B35@-1.430000	Sign_1.087_tr_5	Sign_1.472_tr_35	1.087000	1.472000	@17-B5@-@0-B35@-0	1.087000	1.252000	0.165000	0.000653	10000.000000	11.111000
-1	@17-B5@-1.420000/@0-B35@-1.430000	Sign_1.087_tr_5	Sign_1.472_tr_35	1.087000	1.472000	@17-B5@-@0-B35@-1	1.252000	1.335000	0.083000	0.004435	10000.000000	22.222000
-1	@17-B5@-1.420000/@0-B35@-1.430000	Sign_1.087_tr_5	Sign_1.472_tr_35	1.087000	1.472000	@17-B5@-@0-B35@-2	1.335000	1.376000	0.041000	0.004435	10000.000000	22.222000
-1	@17-B5@-1.420000/@0-B35@-1.430000	Sign_1.087_tr_5	Sign_1.472_tr_35	1.087000	1.472000	@17-B5@-@0-B35@-3	1.376000	1.420000	0.044000	0.001981	10000.000000	22.222000
-1	@17-B5@-1.420000/@0-B35@-1.430000	Sign_1.087_tr_5	Sign_1.472_tr_35	1.087000	1.472000	@17-B5@-@0-B35@-4	1.420000	1.430000	0.010000	0.001981	10000.000000	16.670000
-1	@17-B5@-1.420000/@0-B35@-1.430000	Sign_1.087_tr_5	Sign_1.472_tr_35	1.087000	1.472000	@17-B5@-@0-B35@-5	1.430000	1.472000	0.042000	0.001981	10000.000000	22.222000
-1	@1-B6@-0.505000/@0-B15@-0.510000	Sign_0.372_tr_6	Sign_0.515_tr_15	0.372000	0.515000	@1-B6@-@0-B15@-0	0.372000	0.492000	0.120000	-0.005374	10000.000000	11.111000
-1	@1-B6@-0.505000/@0-B15@-0.510000	Sign_0.372_tr_6	Sign_0.515_tr_15	0.372000	0.515000	@1-B6@-@0-B15@-1	0.492000	0.505000	0.013000	-0.005374	10000.000000	22.222000
-1	@1-B6@-0.505000/@0-B15@-0.510000	Sign_0.372_tr_6	Sign_0.515_tr_15	0.372000	0.515000	@1-B6@-@0-B15@-2	0.505000	0.510000	0.005000	-0.005374	10000.000000	16.670000
-1	@1-B6@-0.505000/@0-B15@-0.510000	Sign_0.372_tr_6	Sign_0.515_tr_15	0.372000	0.515000	@1-B6@-@0-B15@-3	0.510000	0.515000	0.005000	-0.005374	10000.000000	22.222000
-1	@1-B7@-0.281000/@1-B1@-0.286000	Sign_0.276_tr_7	Sign_0.486_tr_1	0.276000	0.486000	@1-B7@-@1-B1@-0	0.276000	0.281000	0.005000	-0.005374	10000.000000	11.111000
-1	@1-B7@-0.281000/@1-B1@-0.286000	Sign_0.276_tr_7	Sign_0.486_tr_1	0.276000	0.486000	@1-B7@-@1-B1@-1	0.281000	0.286000	0.005000	-0.005374	10000.000000	16.670000
-1	@1-B7@-0.281000/@1-B1@-0.286000	Sign_0.276_tr_7	Sign_0.486_tr_1	0.276000	0.486000	@1-B7@-@1-B1@-2	0.286000	0.486000	0.200000	-0.005374	10000.000000	11.111000
-1	@1-B7@-0.281000/@3-B4@-0.286000	Sign_0.276_tr_7	Sign_0.439_tr_4	0.276000	0.439500	@1-B7@-@3-B4@-0	0.276000	0.281000	0.005000	-0.005374	10000.000000	11.111000
-1	@1-B7@-0.281000/@3-B4@-0.286000	Sign_0.276_tr_7	Sign_0.439_tr_4	0.276000	0.439500	@1-B7@-@3-B4@-1	0.281000	0.286000	0.005000	-0.005374	10000.000000	16.670000
-1	@1-B7@-0.281000/@3-B4@-0.286000	Sign_0.276_tr_7	Sign_0.439_tr_4	0.276000	0.439500	@1-B7@-@3-B4@-2	0.286000	0.439500	0.153500	-0.005374	10000.000000	11.111000
-1	@0-B8@-0.429000/@1-B5@-0.439000	Sign_0.304_tr_8	Sign_0.453_tr_5	0.304000	0.453000	@0-B8@-@1-B5@-0	0.304000	0.429000	0.125000	-0.005374	10000.000000	11.111000
-1	@0-B8@-0.429000/@1-B5@-0.439000	Sign_0.304_tr_8	Sign_0.453_tr_5	0.304000	0.453000	@0-B8@-@1-B5@-1	0.429000	0.439000	0.010000	-0.005374	10000.000000	16.670000
-1	@0-B8@-0.429000/@1-B5@-0.439000	Sign_0.304_tr_8	Sign_0.453_tr_5	0.304000	0.453000	@0-B8@-@1-B5@-2	0.439000	0.453000	0.014000	-0.005374	10000.000000	11.111000
-1	@0-B9@-0.387000/@1-B10@-0.477000	Sign_0.377_tr_9	Sign_0.833_tr_10	0.377000	0.833000	@0-B9@-@1-B10@-0	0.377000	0.387000	0.010000	-0.005374	10000.000000	11.111000
-1	@0-B9@-0.387000/@1-B10@-0.477000	Sign_0.377_tr_9	Sign_0.833_tr_10	0.377000	0.833000	@0-B9@-@1-B10@-1	0.387000	0.477000	0.090000	-0.005374	10000.000000	16.670000
-1	@0-B9@-0.387000/@1-B10@-0.477000	Sign_0.377_tr_9	Sign_0.833_tr_10	0.377000	0.833000	@0-B9@-@1-B10@-2	0.477000	0.492000	0.015000	-0.005374	10000.000000	11.111000
-1	@0-B9@-0.387000/@1-B10@-0.477000	Sign_0.377_tr_9	Sign_0.833_tr_10	0.377000	0.833000	@0-B9@-@1-B10@-3	0.492000	0.529000	0.037000	-0.005374	10000.000000	22.222000
-1	@0-B9@-0.387000/@1-B10@-0.477000	Sign_0.377_tr_9	Sign_0.833_tr_10	0.377000	0.833000	@0-B9@-@1-B10@-4	0.529000	0.639000	0.110000	-0.005374	10000.000000	11.111000
-1	@0-B9@-0.387000/@1-B10@-0.477000	Sign_0.377_tr_9	Sign_0.833_tr_10	0.377000	0.833000	@0-B9@-@1-B10@-5	0.639000	0.749000	0.110000	0.000000	10000.000000	11.111000
-1	@0-B9@-0.387000/@1-B10@-0.477000	Sign_0.377_tr_9	Sign_0.833_tr_10	0.377000	0.833000	@0-B9@-@1-B10@-6	0.749000	0.833000	0.084000	-0.000327	10000.000000	11.111000
-1	@3-B9@-1.631000/@4-B10@-1.677000	Sign_1.237_tr_9	Sign_1.687_tr_10	1.237000	1.687000	@3-B9@-@4-B10@-0	1.237000	1.252000	0.015000	0.000653	10000.000000	11.111000
-1	@3-B9@-1.631000/@4-B10@-1.677000	Sign_1.237_tr_9	Sign_1.687_tr_10	1.237000	1.687000	@3-B9@-@4-B10@-1	1.252000	1.335000	0.083000	0.004435	10000.000000	22.222000
-1	@3-B9@-1.631000/@4-B10@-1.677000	Sign_1.237_tr_9	Sign_1.687_tr_10	1.237000	1.687000	@3-B9@-@4-B10@-2	1.335000	1.376000	0.041000	0.004435	10000.000000	22.222000
-1	@3-B9@-1.631000/@4-B10@-1.677000	Sign_1.237_tr_9	Sign_1.687_tr_10	1.237000	1.687000	@3-B9@-@4-B10@-3	1.376000	1.482000	0.106000	0.001981	10000.000000	22.222000
-1	@3-B9@-1.631000/@4-B10@-1.677000	Sign_1.237_tr_9	Sign_1.687_tr_10	1.237000	1.687000	@3-B9@-@4-B10@-4	1.482000	1.631000	0.149000	-0.001634	10000.000000	22.222000
-1	@3-B9@-1.631000/@4-B10@-1.677000	Sign_1.237_tr_9	Sign_1.687_tr_10	1.237000	1.687000	@3-B9@-@4-B10@-5	1.631000	1.677000	0.046000	-0.001634	10000.000000	16.670000
-1	@3-B9@-1.631000/@4-B10@-1.677000	Sign_1.237_tr_9	Sign_1.687_tr_10	1.237000	1.687000	@3-B9@-@4-B10@-6	1.677000	1.687000	0.010000	-0.001634	10000.000000	22.222000
-1	@5-B9@-2.027000/@0-B46@-2.075000	Sign_1.851_tr_9	Sign_2.092_tr_46	1.851500	2.092500	@5-B9@-@0-B46@-0	1.851500	2.027000	0.175500	0.003684	10000.000000	16.667000
-1	@5-B9@-2.027000/@0-B46@-2.075000	Sign_1.851_tr_9	Sign_2.092_tr_46	1.851500	2.092500	@5-B9@-@0-B46@-1	2.027000	2.075000	0.048000	0.003684	10000.000000	16.670000
-1	@5-B9@-2.027000/@0-B46@-2.075000	Sign_1.851_tr_9	Sign_2.092_tr_46	1.851500	2.092500	@5-B9@-@0-B46@-2	2.075000	2.092500	0.017500	0.003684	10000.000000	16.667000
-1	@0-B10@-0.413000/@1-B9@-0.500000	Sign_0.403_tr_10	Sign_0.807_tr_9	0.403000	0.807000	@0-B10@-@1-B9@-0	0.403000	0.413000	0.010000	-0.005374	10000.000000	11.111000
-1	@0-B10@-0.413000/@1-B9@-0.500000	Sign_0.403_tr_10	Sign_0.807_tr_9	0.403000	0.807000	@0-B10@-@1-B9@-1	0.413000	0.500000	0.087000	-0.005374	10000.000000	16.670000
-1	@0-B10@-0.413000/@1-B9@-0.500000	Sign_0.403_tr_10	Sign_0.807_tr_9	0.403000	0.807000	@0-B10@-@1-B9@-2	0.500000	0.529000	0.029000	-0.005374	10000.000000	22.222000
-1	@0-B10@-0.413000/@1-B9@-0.500000	Sign_0.403_tr_10	Sign_0.807_tr_9	0.403000	0.807000	@0-B10@-@1-B9@-3	0.529000	0.639000	0.110000	-0.005374	10000.000000	11.111000
-1	@0-B10@-0.413000/@1-B9@-0.500000	Sign_0.403_tr_10	Sign_0.807_tr_9	0.403000	0.807000	@0-B10@-@1-B9@-4	0.639000	0.749000	0.110000	0.000000	10000.000000	11.111000
-1	@0-B10@-0.413000/@1-B9@-0.500000	Sign_0.403_tr_10	Sign_0.807_tr_9	0.403000	0.807000	@0-B10@-@1-B9@-5	0.749000	0.807000	0.058000	-0.000327	10000.000000	11.111000
-1	@3-B10@-1.631000/@4-B9@-1.676000	Sign_1.263_tr_10	Sign_1.851_tr_9	1.263000	1.851500	@3-B10@-@4-B9@-0	1.263000	1.335000	0.072000	0.004435	10000.000000	22.222000
-1	@3-B10@-1.631000/@4-B9@-1.676000	Sign_1.263_tr_10	Sign_1.851_tr_9	1.263000	1.851500	@3-B10@-@4-B9@-1	1.335000	1.376000	0.041000	0.004435	10000.000000	22.222000
-1	@3-B10@-1.631000/@4-B9@-1.676000	Sign_1.263_tr_10	Sign_1.851_tr_9	1.263000	1.851500	@3-B10@-@4-B9@-2	1.376000	1.482000	0.106000	0.001981	10000.000000	22.222000
-1	@3-B10@-1.631000/@4-B9@-1.676000	Sign_1.263_tr_10	Sign_1.851_tr_9	1.263000	1.851500	@3-B10@-@4-B9@-3	1.482000	1.631000	0.149000	-0.001634	10000.000000	22.222000
-1	@3-B10@-1.631000/@4-B9@-1.676000	Sign_1.263_tr_10	Sign_1.851_tr_9	1.263000	1.851500	@3-B10@-@4-B9@-4	1.631000	1.676000	0.045000	-0.001634	10000.000000	16.670000
-1	@3-B10@-1.631000/@4-B9@-1.676000	Sign_1.263_tr_10	Sign_1.851_tr_9	1.263000	1.851500	@3-B10@-@4-B9@-5	1.676000	1.739000	0.063000	-0.001634	10000.000000	22.222000
-1	@3-B10@-1.631000/@4-B9@-1.676000	Sign_1.263_tr_10	Sign_1.851_tr_9	1.263000	1.851500	@3-B10@-@4-B9@-6	1.739000	1.837000	0.098000	-0.002376	10000.000000	22.222000
-1	@3-B10@-1.631000/@4-B9@-1.676000	Sign_1.263_tr_10	Sign_1.851_tr_9	1.263000	1.851500	@3-B10@-@4-B9@-7	1.837000	1.840000	0.003000	-0.002376	10000.000000	16.667000
-1	@3-B10@-1.631000/@4-B9@-1.676000	Sign_1.263_tr_10	Sign_1.851_tr_9	1.263000	1.851500	@3-B10@-@4-B9@-8	1.840000	1.851500	0.011500	0.003684	10000.000000	16.667000
-1	@0-B11@-0.437000/@0-B14@-0.501000	Sign_0.427_tr_11	Sign_0.549_tr_14	0.427000	0.549000	@0-B11@-@0-B14@-0	0.427000	0.437000	0.010000	-0.005374	10000.000000	11.111000
-1	@0-B11@-0.437000/@0-B14@-0.501000	Sign_0.427_tr_11	Sign_0.549_tr_14	0.427000	0.549000	@0-B11@-@0-B14@-1	0.437000	0.501000	0.064000	-0.005374	10000.000000	16.670000
-1	@0-B11@-0.437000/@0-B14@-0.501000	Sign_0.427_tr_11	Sign_0.549_tr_14	0.427000	0.549000	@0-B11@-@0-B14@-2	0.501000	0.529000	0.028000	-0.005374	10000.000000	22.222000
-1	@0-B11@-0.437000/@0-B14@-0.501000	Sign_0.427_tr_11	Sign_0.549_tr_14	0.427000	0.549000	@0-B11@-@0-B14@-3	0.529000	0.549000	0.020000	-0.005374	10000.000000	11.111000
-1	@5-B11@-2.070000/@1-B46@-2.110000	Sign_1.717_tr_11	Sign_2.120_tr_46	1.717000	2.120000	@5-B11@-@1-B46@-0	1.717000	1.739000	0.022000	-0.001634	10000.000000	22.222000
-1	@5-B11@-2.070000/@1-B46@-2.110000	Sign_1.717_tr_11	Sign_2.120_tr_46	1.717000	2.120000	@5-B11@-@1-B46@-1	1.739000	1.837000	0.098000	-0.002376	10000.000000	22.222000
-1	@5-B11@-2.070000/@1-B46@-2.110000	Sign_1.717_tr_11	Sign_2.120_tr_46	1.717000	2.120000	@5-B11@-@1-B46@-2	1.837000	1.840000	0.003000	-0.002376	10000.000000	16.667000
-1	@5-B11@-2.070000/@1-B46@-2.110000	Sign_1.717_tr_11	Sign_2.120_tr_46	1.717000	2.120000	@5-B11@-@1-B46@-3	1.840000	2.070000	0.230000	0.003684	10000.000000	16.667000
-1	@5-B11@-2.070000/@1-B46@-2.110000	Sign_1.717_tr_11	Sign_2.120_tr_46	1.717000	2.120000	@5-B11@-@1-B46@-4	2.070000	2.110000	0.040000	0.003684	10000.000000	16.670000
-1	@5-B11@-2.070000/@1-B46@-2.110000	Sign_1.717_tr_11	Sign_2.120_tr_46	1.717000	2.120000	@5-B11@-@1-B46@-5	2.110000	2.120000	0.010000	0.003684	10000.000000	16.667000
-1	@6-B11@-2.385000/@0-B238@-2.386000	Sign_2.147_tr_11	Sign_2.806_tr_238	2.147000	2.806000	@6-B11@-@0-B238@-0	2.147000	2.277000	0.130000	-0.024211	10000.000000	16.667000
-1	@6-B11@-2.385000/@0-B238@-2.386000	Sign_2.147_tr_11	Sign_2.806_tr_238	2.147000	2.806000	@6-B11@-@0-B238@-1	2.277000	2.304000	0.027000	0.005159	10000.000000	16.667000
-1	@6-B11@-2.385000/@0-B238@-2.386000	Sign_2.147_tr_11	Sign_2.806_tr_238	2.147000	2.806000	@6-B11@-@0-B238@-2	2.304000	2.385000	0.081000	0.005159	10000.000000	27.778000
-1	@6-B11@-2.385000/@0-B238@-2.386000	Sign_2.147_tr_11	Sign_2.806_tr_238	2.147000	2.806000	@6-B11@-@0-B238@-3	2.385000	2.386000	0.001000	0.005159	10000.000000	16.670000
-1	@6-B11@-2.385000/@0-B238@-2.386000	Sign_2.147_tr_11	Sign_2.806_tr_238	2.147000	2.806000	@6-B11@-@0-B238@-4	2.386000	2.434000	0.048000	0.005096	10000.000000	22.222000
-1	@6-B11@-2.385000/@0-B238@-2.386000	Sign_2.147_tr_11	Sign_2.806_tr_238	2.147000	2.806000	@6-B11@-@0-B238@-5	2.434000	2.451000	0.017000	0.004239	10000.000000	22.222000
-1	@6-B11@-2.385000/@0-B238@-2.386000	Sign_2.147_tr_11	Sign_2.806_tr_238	2.147000	2.806000	@6-B11@-@0-B238@-6	2.451000	2.677000	0.226000	0.004239	10000.000000	36.111000
-1	@6-B11@-2.385000/@0-B238@-2.386000	Sign_2.147_tr_11	Sign_2.806_tr_238	2.147000	2.806000	@6-B11@-@0-B238@-7	2.677000	2.806000	0.129000	0.006092	10000.000000	36.111000
-1	@1-B12@-0.482000/@3-B0@-0.487000	Sign_0.477_tr_12	Sign_0.502_tr_0	0.477000	0.502000	@1-B12@-@3-B0@-0	0.477000	0.482000	0.005000	-0.005374	10000.000000	11.111000
-1	@1-B12@-0.482000/@3-B0@-0.487000	Sign_0.477_tr_12	Sign_0.502_tr_0	0.477000	0.502000	@1-B12@-@3-B0@-1	0.482000	0.487000	0.005000	-0.005374	10000.000000	16.670000
-1	@1-B12@-0.482000/@3-B0@-0.487000	Sign_0.477_tr_12	Sign_0.502_tr_0	0.477000	0.502000	@1-B12@-@3-B0@-2	0.487000	0.492000	0.005000	-0.005374	10000.000000	11.111000
-1	@1-B12@-0.482000/@3-B0@-0.487000	Sign_0.477_tr_12	Sign_0.502_tr_0	0.477000	0.502000	@1-B12@-@3-B0@-3	0.492000	0.502000	0.010000	-0.005374	10000.000000	22.222000
-1	@1-B12@-0.482000/@3-B5@-0.487000	Sign_0.477_tr_12	Sign_0.496_tr_5	0.477000	0.496000	@1-B12@-@3-B5@-0	0.477000	0.482000	0.005000	-0.005374	10000.000000	11.111000
-1	@1-B12@-0.482000/@3-B5@-0.487000	Sign_0.477_tr_12	Sign_0.496_tr_5	0.477000	0.496000	@1-B12@-@3-B5@-1	0.482000	0.487000	0.005000	-0.005374	10000.000000	16.670000
-1	@1-B12@-0.482000/@3-B5@-0.487000	Sign_0.477_tr_12	Sign_0.496_tr_5	0.477000	0.496000	@1-B12@-@3-B5@-2	0.487000	0.492000	0.005000	-0.005374	10000.000000	11.111000
-1	@1-B12@-0.482000/@3-B5@-0.487000	Sign_0.477_tr_12	Sign_0.496_tr_5	0.477000	0.496000	@1-B12@-@3-B5@-3	0.492000	0.496000	0.004000	-0.005374	10000.000000	22.222000
