1	0.0	0
2	0.2	0
3	0.4	0
4	0.6	0
5	0.8	0
6	1.0	0
7	1.2	0
8	1.3	0
9	1.393	0
10	1.4	0
11	1.4	0
12	1.6	0
13	1.8	0
14	2.0	0
15	2.2	0
16	2.4	0
17	2.6	0
18	2.8	0
19	3.0	0
20	3.2	0
21	3.4	0
22	3.6	0
23	3.8	0
24	4.0	0
25	4.2	0
26	4.4	0
27	4.6	0
28	4.8	0
29	5.0	0
30	5.2	0
31	5.4	0
32	5.6	0
33	5.8	0
34	6.0	0
35	6.2	0
36	6.4	0
37	6.6	0
38	6.8	0
39	7.0	0
40	7.2	0
41	7.33	0
42	7.4	0
43	7.6	0
44	7.8	0
45	8.0	0
46	8.05	0
47	8.103	0
48	8.2	0
49	8.4	0
50	8.6	0
51	8.8	0
52	9.0	0
53	9.2	0
54	9.4	0
55	9.6	0
56	9.8	0
57	10.0	0
58	10.2	0
59	10.4	0
60	10.6	0
61	10.8	0
62	11.0	0
63	11.2	0
64	11.4	0
65	11.6	0
66	11.8	0
67	12.0	0
68	12.2	0
69	12.4	0
70	12.6	0
71	12.8	0
72	13.0	0
73	13.2	0
74	13.24	0
75	13.33	0
76	13.4	0
77	13.475	0
78	13.6	0
79	13.8	0
80	13.91	0
81	14.0	0
82	14.2	0
83	14.25	0
84	14.26	0
85	14.4	0
86	14.6	0
87	14.8	0
88	15.0	0
89	15.2	0
90	15.4	0
91	15.6	0
92	15.8	0
93	16.0	0
94	16.1	0
95	16.2	0
96	16.4	0
97	16.6	0
98	16.8	0
99	17.0	0
100	17.2	0
101	17.4	0
102	17.6	0
103	17.8	0
104	18.0	0
105	18.2	0
106	18.4	0
107	18.6	0
108	18.8	0
109	19.0	0
110	19.18	0
111	19.2	0
112	19.4	0
113	19.6	0
114	19.8	0
115	19.9	0
116	20.0	0
117	20.15	0
118	20.2	0
119	20.4	0
120	20.55	0
121	20.6	0
122	20.8	0
123	21.0	0
124	21.2	0
125	21.4	0
126	21.6	0
127	21.8	0
128	22.0	0
129	22.2	0
130	22.4	0
131	22.6	0
132	22.8	0
133	23.0	0
134	23.2	0
135	23.4	0
136	23.6	0
137	23.8	0
138	24.0	0
139	24.2	0
140	24.4	0
141	24.6	0
142	24.8	0
143	25.0	0
144	25.2	0
145	25.4	0
146	25.6	0
147	25.8	0
148	26.0	0
149	26.2	0
150	26.4	0
151	26.6	0
152	26.8	0
153	27.0	0
154	27.2	0
155	27.4	0
156	27.6	0
157	27.685	0
158	27.8	0
159	28.0	0
160	28.2	0
161	28.4	0
162	28.6	0
163	28.8	0
164	29.0	0
165	29.2	0
166	29.4	0
167	29.6	0
168	29.8	0
169	30.0	0
170	30.2	0
171	30.4	0
172	30.6	0
173	30.8	0
174	31.0	0
175	31.2	0
176	31.4	0
177	31.6	0
178	31.8	0
179	32.0	0
180	32.2	0
181	32.4	0
182	32.6	0
183	32.8	0
184	33.0	0
185	33.2	0
186	33.4	0
187	33.6	0
188	33.74	0
189	33.8	0
190	34.0	0
191	34.2	0
192	34.4	0
193	34.589	0
194	34.6	0
195	34.8	0
196	35.0	0
197	35.2	0
198	35.4	0
199	35.6	0
200	35.8	0
201	36.0	0
202	36.2	0
203	36.4	0
204	36.6	0
205	36.8	0
206	37.0	0
207	37.2	0
208	37.4	0
209	37.6	0
210	37.674	0
211	37.8	0
212	38.0	0
213	38.2	0
214	38.4	0
215	38.6	0
216	38.8	0
217	39.0	0
218	39.2	0
219	39.4	0
220	39.6	0
221	39.8	0
222	40.0	0
223	40.2	0
224	40.4	0
225	40.6	0
226	40.8	0
227	41.0	0
228	41.2	0
229	41.4	0
230	41.6	0
231	41.8	0
232	42.0	0
233	42.2	0
234	42.4	0
235	42.6	0
236	42.62	0
237	42.65	0
238	42.8	0
239	43.0	0
240	43.2	0
241	43.4	0
242	43.6	0
243	43.8	0
244	44.0	0
245	44.2	0
246	44.4	0
247	44.6	0
248	44.8	0
249	45.0	0
250	45.2	0
251	45.4	0
252	45.6	0
253	45.8	0
254	46.0	0
255	46.2	0
256	46.3	0
257	46.4	0
258	46.6	0
259	46.67	0
260	46.8	0
261	47.0	0
262	47.175	0
263	47.2	0
264	47.4	0
265	47.6	0
266	47.8	0
267	48.0	0
268	48.2	0
269	48.4	0
270	48.6	0
271	48.8	0
272	49.0	0
273	49.2	0
274	49.4	0
275	49.6	0
276	49.8	0
277	50.0	0
278	50.2	0
279	50.4	0
280	50.6	0
281	50.8	0
282	51.0	0
283	51.2	0
284	51.4	0
285	51.6	0
286	51.8	0
287	52.0	0
288	52.2	0
289	52.227	0
290	52.4	0
291	52.6	0
292	52.75	0
293	52.8	0
294	53.0	0
295	53.2	0
296	53.4	0
297	53.6	0
298	53.8	0
299	54.0	0
300	54.2	0
301	54.4	0
302	54.6	0
303	54.8	0
304	55.0	0
305	55.2	0
306	55.25	0
307	55.4	0
308	55.6	0
309	55.8	0
310	56.0	0
311	56.2	0
312	56.4	0
313	56.6	0
314	56.8	0
315	57.0	0
316	57.17	0
317	57.2	0
318	57.4	0
319	57.6	0
320	57.8	0
321	58.0	0
322	58.2	0
323	58.4	0
324	58.6	0
325	58.8	0
326	59.0	0
327	59.2	0
328	59.4	0
329	59.6	0
330	59.8	0
331	60.0	0
332	60.17	0
333	60.2	0
334	60.4	0
335	60.6	0
336	60.8	0
337	61.0	0
338	61.2	0
339	61.4	0
340	61.6	0
341	61.8	0
342	62.0	0
343	62.2	0
344	62.4	0
345	62.6	0
346	62.8	0
347	63.0	0
348	63.2	0
349	63.4	0
350	63.6	0
351	63.63	0
352	63.8	0
353	64.0	0
354	64.2	0
355	64.4	0
356	64.6	0
357	64.8	0
358	65.0	0
359	65.2	0
360	65.4	0
361	65.6	0
362	65.8	0
363	66.0	0
364	66.2	0
365	66.4	0
366	66.6	0
367	66.8	0
368	67.0	0
369	67.2	0
370	67.4	0
371	67.6	0
372	67.8	0
373	68.0	0
374	68.2	0
375	68.4	0
376	68.6	0
377	68.8	0
378	69.0	0
379	69.2	0
380	69.4	0
381	69.6	0
382	69.8	0
383	69.9	0
384	70.0	0
385	70.2	0
386	70.4	0
387	70.6	0
388	70.8	0
389	71.0	0
390	71.2	0
391	71.301	0
