100	1	2	10000.000000	0.003470	22.222
101	2	3	10000.000000	0.003470	22.222
102	3	4	10000.000000	0.000000	22.222
103	4	5	10000.000000	-0.000702	22.222
104	5	6	10000.000000	0.000114	22.222
105	6	7	10000.000000	0.000114	30.556
106	7	8	10000.000000	-0.000955	30.556
107	8	9	10000.000000	0.000996	30.556
108	9	10	10000.000000	0.000996	30.556
109	10	11	10000.000000	0.002553	30.556
110	11	12	10000.000000	0.002553	30.556
111	12	13	10000.000000	0.002553	30.556
112	13	14	10000.000000	-0.000127	36.111
113	14	15	10000.000000	0.000000	36.111
114	15	16	10000.000000	-0.002946	36.111
115	16	17	10000.000000	-0.000187	36.111
116	17	18	10000.000000	-0.000117	36.111
117	18	19	10000.000000	0.000189	36.111
118	19	20	10000.000000	0.000092	36.111
119	20	21	10000.000000	0.001590	36.111
120	21	22	10000.000000	0.000933	36.111
121	22	23	10000.000000	-0.000318	36.111
122	23	24	10000.000000	-0.000318	11.111
123	24	25	10000.000000	-0.000318	11.111
124	25	26	10000.000000	-0.000318	11.111
125	26	27	10000.000000	0.000606	11.111
126	27	28	10000.000000	0.000606	11.111
127	28	29	10000.000000	0.000606	16.667
128	29	30	10000.000000	0.000606	16.667
129	30	31	10000.000000	0.000064	16.667
130	31	32	10000.000000	0.000064	16.667
131	32	33	10000.000000	0.000018	22.222
132	33	34	10000.000000	0.000018	16.667
133	34	35	10000.000000	0.000018	16.667
134	35	36	10000.000000	0.000018	16.667
135	36	37	10000.000000	0.000018	22.222
136	37	38	10000.000000	0.000018	22.222
137	38	39	10000.000000	0.000018	36.111
138	39	40	10000.000000	0.000220	36.111
139	40	41	10000.000000	-0.000401	36.111
140	41	42	10000.000000	0.000434	36.111
141	42	43	10000.000000	0.000434	36.111
142	43	44	10000.000000	-0.000117	36.111
143	44	45	10000.000000	0.000117	36.111
144	45	46	10000.000000	0.000169	36.111
145	46	47	10000.000000	0.000169	36.111
146	47	48	10000.000000	0.000169	36.111
147	48	49	10000.000000	-0.000697	36.111
148	49	50	10000.000000	-0.000697	36.111
149	50	51	10000.000000	-0.001602	36.111
150	51	52	10000.000000	-0.001602	36.111
151	52	53	10000.000000	-0.001602	36.111
152	53	54	10000.000000	-0.001525	36.111
153	54	55	10000.000000	-0.001989	36.111
154	55	56	10000.000000	-0.001989	36.111
155	56	57	10000.000000	-0.001989	36.111
156	57	58	10000.000000	-0.001635	36.111
157	58	59	10000.000000	-0.000642	36.111
158	59	60	10000.000000	-0.000642	36.111
159	60	61	10000.000000	-0.000711	36.111
160	61	62	10000.000000	-0.002949	36.111
161	62	63	10000.000000	-0.002949	11.111
162	63	64	10000.000000	-0.002949	11.111
163	64	65	10000.000000	-0.002687	11.111
164	65	66	10000.000000	-0.002102	11.111
165	66	67	10000.000000	-0.002102	11.111
166	67	68	10000.000000	-0.002102	11.111
167	68	69	10000.000000	-0.000791	11.111
168	69	70	10000.000000	-0.000791	11.111
169	70	71	10000.000000	0.000079	11.111
170	71	72	10000.000000	0.000079	11.111
171	72	73	10000.000000	0.000079	11.111
172	73	74	10000.000000	0.000079	22.222
173	74	75	10000.000000	0.000206	22.222
174	75	76	10000.000000	0.000061	22.222
175	76	77	10000.000000	0.000061	22.222
176	77	78	10000.000000	0.000061	22.222
177	78	79	10000.000000	0.000234	22.222
178	79	80	10000.000000	0.000243	22.222
179	80	81	10000.000000	-0.000195	22.222
180	81	82	10000.000000	-0.001421	22.222
181	82	83	10000.000000	-0.000552	22.222
182	83	84	10000.000000	0.000097	22.222
183	84	85	10000.000000	0.000097	22.222
184	85	86	10000.000000	0.000097	22.222
185	86	87	10000.000000	0.000176	22.222
186	87	88	10000.000000	0.000162	22.222
187	88	89	10000.000000	0.000162	22.222
188	89	90	10000.000000	-0.000025	22.222
189	90	91	10000.000000	-0.000425	22.222
190	91	92	10000.000000	0.001495	22.222
191	92	93	10000.000000	0.006096	22.222
192	93	94	10000.000000	-0.000404	22.222
193	94	95	10000.000000	-0.000404	22.222
194	95	96	10000.000000	-0.000404	22.222
195	96	97	10000.000000	-0.000404	22.222
196	97	98	10000.000000	-0.000404	22.222
197	98	99	10000.000000	-0.000983	22.222
198	99	100	10000.000000	-0.000983	36.111
199	100	101	10000.000000	-0.000983	22.222
200	101	102	10000.000000	0.002487	22.222
201	102	103	10000.000000	0.002487	22.222
202	103	104	10000.000000	0.002487	22.222
203	104	105	10000.000000	0.002487	36.111
204	105	106	10000.000000	0.002487	36.111
205	106	107	10000.000000	0.002487	36.111
206	107	108	10000.000000	0.002487	36.111
207	108	109	10000.000000	0.002487	36.111
208	109	110	10000.000000	0.002487	38.889
209	110	111	10000.000000	0.006800	38.889
210	111	112	10000.000000	0.006529	38.889
211	112	113	10000.000000	0.013417	38.889
212	113	114	10000.000000	0.003715	38.889
213	114	115	10000.000000	0.006056	38.889
214	115	116	10000.000000	0.001733	38.889
215	116	117	10000.000000	-0.003798	38.889
216	117	118	10000.000000	-0.005143	38.889
217	118	119	10000.000000	-0.005143	38.889
218	119	120	10000.000000	-0.005143	38.889
