1	2.82	0
2	2.92	0
3	3.02	0
4	3.12	0
5	3.188	0
6	3.22	0
7	3.32	0
8	3.42	0
9	3.466	0
10	3.52	0
11	3.62	0
12	3.72	0
13	3.82	0
14	3.92	0
15	4.02	0
16	4.07	0
17	4.12	0
18	4.22	0
19	4.32	0
20	4.42	0
21	4.52	0
22	4.62	0
23	4.72	0
24	4.82	0
25	4.92	0
26	5.02	0
27	5.12	0
28	5.22	0
29	5.32	0
30	5.42	0
31	5.472	0
32	5.52	0
33	5.62	0
34	5.72	0
35	5.82	0
36	5.92	0
37	6.02	0
38	6.12	0
39	6.22	0
40	6.32	0
41	6.42	0
42	6.52	0
43	6.62	0
44	6.72	0
45	6.82	0
46	6.92	0
47	7.02	0
48	7.12	0
49	7.196	0
50	7.22	0
51	7.32	0
52	7.42	0
53	7.52	0
54	7.62	0
55	7.72	0
56	7.82	0
57	7.92	0
58	8.02	0
59	8.12	0
60	8.22	0
61	8.32	0
62	8.42	0
63	8.52	0
64	8.62	0
65	8.72	0
66	8.729	0
67	8.791	0
68	8.82	0
69	8.92	0
70	9.02	0
71	9.12	0
72	9.22	0
73	9.32	0
74	9.42	0
75	9.52	0
76	9.62	0
77	9.72	0
78	9.82	0
79	9.92	0
80	10.02	0
81	10.12	0
82	10.22	0
83	10.32	0
84	10.42	0
85	10.52	0
86	10.62	0
87	10.72	0
88	10.82	0
89	10.92	0
90	11.02	0
91	11.042	0
92	11.12	0
93	11.22	0
94	11.32	0
95	11.42	0
96	11.52	0
97	11.62	0
98	11.72	0
99	11.82	0
100	11.92	0
101	12.02	0
102	12.12	0
103	12.22	0
104	12.227	0
105	12.32	0
106	12.38	0
107	12.42	0
108	12.51	0
109	12.52	0
110	12.62	0
111	12.697	0
112	12.72	0
113	12.82	0
114	12.834	0
115	12.92	0
116	13.02	0
117	13.12	0
118	13.22	0
119	13.32	0
120	13.42	0
121	13.52	0
122	13.62	0
123	13.72	0
124	13.82	0
125	13.92	0
126	14.02	0
127	14.12	0
128	14.22	0
129	14.32	0
130	14.42	0
131	14.52	0
132	14.62	0
133	14.72	0
134	14.82	0
135	14.92	0
136	15.02	0
137	15.12	0
138	15.22	0
139	15.32	0
140	15.42	0
141	15.52	0
142	15.62	0
143	15.72	0
144	15.82	0
145	15.92	0
146	16.02	0
147	16.12	0
148	16.22	0
149	16.32	0
150	16.42	0
151	16.52	0
152	16.62	0
153	16.72	0
154	16.82	0
155	16.92	0
156	17.02	0
157	17.12	0
158	17.22	0
159	17.26	0
160	17.32	0
161	17.42	0
162	17.52	0
163	17.579	0
164	17.62	0
165	17.72	0
166	17.725	0
167	17.794	0
168	17.82	0
169	17.92	0
170	18.02	0
171	18.12	0
172	18.22	0
173	18.32	0
174	18.42	0
175	18.52	0
176	18.62	0
177	18.72	0
178	18.82	0
179	18.92	0
180	19.02	0
181	19.12	0
182	19.22	0
183	19.32	0
184	19.42	0
185	19.52	0
186	19.62	0
187	19.72	0
188	19.82	0
189	19.92	0
190	20.0	0
191	20.02	0
192	20.12	0
193	20.22	0
194	20.32	0
195	20.42	0
196	20.52	0
197	20.62	0
198	20.72	0
199	20.82	0
200	20.92	0
201	21.02	0
202	21.12	0
203	21.22	0
204	21.32	0
205	21.42	0
206	21.52	0
207	21.62	0
208	21.72	0
209	21.82	0
210	21.92	0
211	22.02	0
212	22.12	0
213	22.22	0
214	22.32	0
215	22.42	0
216	22.52	0
217	22.62	0
218	22.72	0
219	22.785	0
220	22.82	0
221	22.92	0
222	23.02	0
223	23.116	0
224	23.12	0
225	23.22	0
226	23.255	0
227	23.32	0
228	23.42	0
229	23.52	0
230	23.568	0
231	23.62	0
232	23.72	0
233	23.82	0
234	23.92	0
235	24.02	0
236	24.12	0
237	24.22	0
238	24.32	0
239	24.42	0
240	24.52	0
241	24.62	0
242	24.72	0
243	24.82	0
244	24.92	0
245	25.02	0
246	25.12	0
247	25.22	0
248	25.32	0
249	25.407	0
250	25.42	0
251	25.52	0
252	25.62	0
253	25.72	0
254	25.82	0
255	25.92	0
256	26.02	0
257	26.12	0
258	26.22	0
259	26.32	0
260	26.42	0
261	26.52	0
262	26.62	0
263	26.72	0
264	26.82	0
265	26.92	0
266	27.02	0
267	27.12	0
268	27.22	0
269	27.32	0
270	27.42	0
271	27.52	0
272	27.62	0
273	27.678	0
274	27.72	0
275	27.82	0
276	27.908	0
277	27.92	0
278	28.02	0
279	28.104	0
280	28.12	0
281	28.22	0
282	28.32	0
283	28.42	0
284	28.52	0
285	28.62	0
286	28.72	0
287	28.82	0
288	28.92	0
289	29.02	0
290	29.12	0
291	29.22	0
292	29.32	0
293	29.42	0
294	29.52	0
295	29.62	0
296	29.72	0
297	29.82	0
298	29.85	0
299	29.92	0
300	30.02	0
301	30.12	0
302	30.22	0
303	30.32	0
304	30.42	0
305	30.52	0
306	30.621000000000002	0
307	30.72	0
308	30.82	0
309	30.92	0
310	31.02	0
311	31.12	0
312	31.22	0
313	31.32	0
314	31.42	0
315	31.52	0
316	31.62	0
317	31.72	0
318	31.82	0
319	31.92	0
320	32.02	0
321	32.12	0
322	32.179	0
323	32.22	0
324	32.32	0
325	32.42	0
326	32.52	0
327	32.62	0
328	32.72	0
329	32.82	0
330	32.92	0
331	33.02	0
332	33.12	0
333	33.22	0
334	33.32	0
335	33.42	0
336	33.52	0
337	33.62	0
338	33.72	0
339	33.82	0
340	33.92	0
341	34.012	0
342	34.02	0
343	34.12	0
344	34.22	0
345	34.32	0
346	34.42	0
347	34.52	0
348	34.62	0
349	34.72	0
350	34.82	0
351	34.92	0
352	35.02	0
353	35.12	0
354	35.22	0
355	35.249	0
356	35.305	0
357	35.32	0
358	35.42	0
359	35.52	0
360	35.55	0
361	35.62	0
362	35.72	0
363	35.735	0
364	35.82	0
365	35.92	0
366	36.02	0
367	36.12	0
368	36.22	0
369	36.32	0
370	36.42	0
371	36.52	0
372	36.62	0
373	36.72	0
374	36.82	0
375	36.92	0
376	37.02	0
377	37.12	0
378	37.22	0
379	37.32	0
380	37.38	0
381	37.42	0
382	37.52	0
383	37.62	0
384	37.72	0
385	37.82	0
386	37.92	0
387	37.952	0
388	38.02	0
389	38.12	0
390	38.22	0
391	38.32	0
392	38.42	0
393	38.52	0
394	38.62	0
395	38.72	0
396	38.82	0
397	38.92	0
398	39.02	0
399	39.12	0
400	39.22	0
401	39.32	0
402	39.336	0
403	39.391	0
404	39.42	0
405	39.52	0
406	39.62	0
407	39.72	0
408	39.82	0
409	39.92	0
410	40.02	0
411	40.12	0
412	40.22	0
413	40.32	0
414	40.42	0
415	40.432	0
416	40.52	0
417	40.62	0
418	40.72	0
419	40.82	0
420	40.875	0
421	40.92	0
422	41.02	0
423	41.12	0
424	41.208	0
425	41.22	0
426	41.32	0
427	41.42	0
428	41.52	0
429	41.529	0
430	41.62	0
431	41.72	0
432	41.755	0
433	41.82	0
434	41.92	0
435	41.955	0
436	41.964	0
437	42.015	0
