1	9.636	0
2	9.96	0
3	10.156	0
4	10.694	0
5	10.987	0
6	11.14	0
7	11.24	0
8	11.34	0
9	11.42	0
10	11.5	0
11	11.59	0
12	11.676	0
13	11.846	0
14	11.898	0
15	12.152	0
16	12.31	0
17	12.543	0
18	12.749	0
19	12.8	0
20	12.92	0
21	12.98	0
22	13.06	0
23	13.14	0
24	13.22	0
25	13.67	0
26	14.081	0
27	15.035	0
28	15.506	0
29	16.484	0
30	17.01	0
31	17.21	0
32	17.29	0
33	17.453	0
34	18.033	0
35	18.647	0
36	18.75	0
37	18.823	0
38	18.96	0
39	19.05	0
40	19.183	0
41	19.423	0
42	19.507	0
43	19.943	0
44	20.354	0
45	21.348	0
46	21.366	0
47	21.944	0
48	22.951	0
49	23.686	0
50	24.56	0
51	25.402	0
52	26.235	0
53	26.828	0
54	27.425	0
55	27.43	0
56	27.62	0
57	28.074	0
58	28.3	0
59	28.63	0
60	28.679	0
61	29.329	0
62	29.565	0
63	30	0
64	30.052	0
65	30.34	0
66	31.863	0
67	31.921	0
68	33.565	0
69	35.336	0
70	35.39	0
71	36.623	0
72	37.013	0
73	37.071	0
74	38.612	0
75	39.33	0
76	40.566	0
77	41.515	0
78	42.66	0
79	43.702	0
80	44.325	0
81	45.66	0
82	45.716	0
83	47.38	0
84	47.44	0
85	49.096	0
86	49.156	0
87	50.743	0
88	50.799	0
89	52.358	0
90	52.418	0
91	53.963	0
92	54.02	0
93	55.573	0
94	55.632	0
95	57.27	0
96	57.326	0
97	58.882	0
98	58.938	0
99	60.596	0
100	60.654	0
101	62.148	0
102	62.71	0
103	63.727	0
104	64.965	0
105	65.695	0
106	65.895	0
107	66.061	0
108	66.395	0
109	66.55	0
110	66.75	0
111	66.997	0
112	67.647	0
113	68.633	0
114	69.471	0
115	69.968	0
116	70.784	0
117	72.114	0
118	72.168	0
119	73.759	0
120	73.819	0
121	75.304	0
122	75.357	0
123	76.935	0
124	76.994	0
125	77.729	0
126	77.775	0
127	77.84	0
128	78.414	0
129	78.65	0
