30.06,14
30.2,14
30.332,14
30.57,14
30.952,14
31.475,14
32.078,14
32.345,14
32.423,14
32.48,14
32.56,14
32.69,14
32.72,14
32.8,14
32.905,14
32.982,14
33.143,14
33.243,14
33.322,14
33.48,14
33.56,14
33.57,14
33.62,14
33.65,14
33.7,14
33.72,14
33.8,14
34.212,14
34.6,14
35.959,14
36.012,14
37.146,14
37.594,14
37.647,14
39.339,14
39.392,14
41.169,14
41.222,14
42.117,14
42.746,14
43.024,14
44.122,14
44.497,14
44.831,14
44.91,14
44.96,14
45.04,14
45.27,14
45.351,14
45.9,14
45.943,14
45.95,14
46.052,14
46.097,14
46.218,14
46.28,14
46.36,14
46.444,14
46.847,14
47.495,14
48.4,14
49.08,14
50,14
50.657,14
51.428,14
52.033,14
52.788,14
53.018,14
53.112,14
53.745,14
54.485,14
55.15,14
55.9,14
56.6,14
57.25,14
58.102,14
58.789,14
59.427,14
59.778,14
59.846,14
60.855,14
61.518,14
62.525,14
63,14
63.128,14
64.124,14
64.762,14
65.317,14
65.395,14
65.488,14
65.545,14
65.615,14
65.675,14
65.725,14
65.827,14
66.112,14
66.305,14
66.41,14
66.465,14
66.545,14
67.184,14
67.53,14
68.534,14
68.9,14
69.898,14
70.35,14
70.765,14
70.829,14
71.36,14
71.457,14
71.52,14
71.601,14
71.653,14
71.751,14
71.824,14
71.86,14
71.936,14
71.998,14
72.469,14
72.74,14
73.211,14
74.245,14
74.593,14
75.742,14
76.056,14
77.279,14
77.81,14
78.392,14
78.414,14
78.489,14
78.508,14
78.752,14
