77.8,121
77.92,14
77.77,14
77.79,121
77.8,121
77.82,15
55.318,14
55.345,96
55.355,96
55.38,17
55.318,15
55.345,95
55.355,95
55.38,17
55.88,15
55.91,97
55.92,97
55.955,17
55.99,17
56.01,98
56.02,99
56.045,14
55.99,17
56.01,99
56.02,98
56.065,15
60.425,14
60.47,108
60.48,108
60.53,18
60.43,15
60.475,109
60.485,109
60.53,18
60.8,14
60.83,112
60.84,112
60.875,18
60.93,18
60.97,111
60.98,111
61.018,15
60.818,15
60.845,113
60.855,113
60.875,18
60.93,18
60.995,110
61.005,110
61.07,14
65.418,15
65.428,115
65.438,115
65.445,19
65.888,19
65.93,116
65.94,116
65.98,15
70.96,14
70.98,119
70.99,119
71.01,20
71.67,20
71.695,120
71.705,120
71.731,14
0,0
0,0
49.137,15
49.167,166
49.177,166
49.21,22
49.137,22
49.167,166
49.177,166
49.21,15
0,0
0,0
49.75,15
49.785,167
49.795,167
49.831,22
49.75,22
49.785,167
49.795,167
49.831,15
49.357,14
49.395,163
