Trackline 	 BlockID  	 EntrySignal 	 ExitSignal 	 BlockStartX[Km] 	BlockEndX[Km] 	 topologypartID 	 TopoPartStartX[Km] 	TopoPartEndX[Km] 	 length 	 gradient 	 curve 	 speedlimit
0	@154-B0@	Sign_45.413_tr_0	Sign_45.714_tr_0	45.413000	45.714000	@154-B0@-3	45.700000	45.714000	0.014000	-0.000000	10000.000000	22.222222
0	@155-B0@	Sign_45.714_tr_0	Sign_46.015_tr_0	45.714000	46.015000	@155-B0@-0	45.714000	45.800000	0.086000	-0.000000	10000.000000	22.222222
0	@155-B0@	Sign_45.714_tr_0	Sign_46.015_tr_0	45.714000	46.015000	@155-B0@-1	45.800000	45.900000	0.100000	-0.000000	10000.000000	22.222222
0	@155-B0@	Sign_45.714_tr_0	Sign_46.015_tr_0	45.714000	46.015000	@155-B0@-2	45.900000	46.000000	0.100000	-0.000000	10000.000000	22.222222
0	@155-B0@	Sign_45.714_tr_0	Sign_46.015_tr_0	45.714000	46.015000	@155-B0@-3	46.000000	46.015000	0.015000	-0.000000	3398.661578	22.222222
0	@156-B0@	Sign_46.015_tr_0	Sign_46.316_tr_0	46.015000	46.316000	@156-B0@-0	46.015000	46.100000	0.085000	-0.000000	3398.661578	22.222222
0	@156-B0@	Sign_46.015_tr_0	Sign_46.316_tr_0	46.015000	46.316000	@156-B0@-1	46.100000	46.200000	0.100000	-0.000000	1848.340979	22.222222
0	@156-B0@	Sign_46.015_tr_0	Sign_46.316_tr_0	46.015000	46.316000	@156-B0@-2	46.200000	46.270000	0.070000	-0.000000	3001.233538	22.222222
0	@156-B0@	Sign_46.015_tr_0	Sign_46.316_tr_0	46.015000	46.316000	@156-B0@-3	46.270000	46.300000	0.030000	-0.000000	3001.233538	22.222222
0	@156-B0@	Sign_46.015_tr_0	Sign_46.316_tr_0	46.015000	46.316000	@156-B0@-4	46.300000	46.316000	0.016000	-0.000000	4466.475617	22.222222
0	@157-B0@	Sign_46.316_tr_0	Sign_46.617_tr_0	46.316000	46.617000	@157-B0@-0	46.316000	46.400000	0.084000	-0.000000	4466.475617	22.222222
0	@157-B0@	Sign_46.316_tr_0	Sign_46.617_tr_0	46.316000	46.617000	@157-B0@-1	46.400000	46.500000	0.100000	-0.000000	10000.000000	22.222222
0	@157-B0@	Sign_46.316_tr_0	Sign_46.617_tr_0	46.316000	46.617000	@157-B0@-2	46.500000	46.600000	0.100000	-0.000000	1327.592247	22.222222
0	@157-B0@	Sign_46.316_tr_0	Sign_46.617_tr_0	46.316000	46.617000	@157-B0@-3	46.600000	46.617000	0.017000	-0.000000	1327.592247	22.222222
0	@158-B0@	Sign_46.617_tr_0	Sign_46.918_tr_0	46.617000	46.918000	@158-B0@-0	46.617000	46.700000	0.083000	-0.000000	1327.592247	22.222222
0	@158-B0@	Sign_46.617_tr_0	Sign_46.918_tr_0	46.617000	46.918000	@158-B0@-1	46.700000	46.800000	0.100000	-0.000000	1061.414043	25.000000
0	@158-B0@	Sign_46.617_tr_0	Sign_46.918_tr_0	46.617000	46.918000	@158-B0@-2	46.800000	46.900000	0.100000	-0.000000	927.707418	25.000000
0	@158-B0@	Sign_46.617_tr_0	Sign_46.918_tr_0	46.617000	46.918000	@158-B0@-3	46.900000	46.918000	0.018000	-0.000000	1198.149074	25.000000
0	@159-B0@	Sign_46.918_tr_0	Sign_47.119_tr_0	46.918000	47.119000	@159-B0@-0	46.918000	47.000000	0.082000	-0.000000	1198.149074	25.000000
0	@159-B0@	Sign_46.918_tr_0	Sign_47.119_tr_0	46.918000	47.119000	@159-B0@-1	47.000000	47.100000	0.100000	-0.000000	620.207899	25.000000
0	@159-B0@	Sign_46.918_tr_0	Sign_47.119_tr_0	46.918000	47.119000	@159-B0@-2	47.100000	47.119000	0.019000	-0.000000	942.280772	25.000000
0	@160-B0@	Sign_47.119_tr_0	Sign_47.320_tr_0	47.119000	47.320000	@160-B0@-0	47.119000	47.200000	0.081000	-0.000000	942.280772	25.000000
0	@160-B0@	Sign_47.119_tr_0	Sign_47.320_tr_0	47.119000	47.320000	@160-B0@-1	47.200000	47.270000	0.070000	-0.000000	1571.466516	25.000000
0	@160-B0@	Sign_47.119_tr_0	Sign_47.320_tr_0	47.119000	47.320000	@160-B0@-2	47.270000	47.300000	0.030000	-0.000000	4918.859524	25.000000
0	@160-B0@	Sign_47.119_tr_0	Sign_47.320_tr_0	47.119000	47.320000	@160-B0@-3	47.300000	47.320000	0.020000	-0.000000	1150.768059	25.000000
0	@161-B0@	Sign_47.320_tr_0	Sign_47.621_tr_0	47.320000	47.621000	@161-B0@-0	47.320000	47.400000	0.080000	-0.000000	1150.768059	25.000000
0	@161-B0@	Sign_47.320_tr_0	Sign_47.621_tr_0	47.320000	47.621000	@161-B0@-1	47.400000	47.500000	0.100000	-0.000000	6510.782101	25.000000
0	@161-B0@	Sign_47.320_tr_0	Sign_47.621_tr_0	47.320000	47.621000	@161-B0@-2	47.500000	47.600000	0.100000	-0.000000	10000.000000	25.000000
0	@161-B0@	Sign_47.320_tr_0	Sign_47.621_tr_0	47.320000	47.621000	@161-B0@-3	47.600000	47.621000	0.021000	-0.000000	2581.898915	25.000000
0	@162-B0@	Sign_47.621_tr_0	Sign_47.922_tr_0	47.621000	47.922000	@162-B0@-0	47.621000	47.700000	0.079000	-0.000000	2581.898915	25.000000
0	@162-B0@	Sign_47.621_tr_0	Sign_47.922_tr_0	47.621000	47.922000	@162-B0@-1	47.700000	47.800000	0.100000	-0.000000	4102.378633	25.000000
0	@162-B0@	Sign_47.621_tr_0	Sign_47.922_tr_0	47.621000	47.922000	@162-B0@-2	47.800000	47.900000	0.100000	-0.000000	1106.863903	25.000000
0	@162-B0@	Sign_47.621_tr_0	Sign_47.922_tr_0	47.621000	47.922000	@162-B0@-3	47.900000	47.922000	0.022000	-0.000000	346.479322	25.000000
0	@163-B0@	Sign_47.922_tr_0	Sign_48.223_tr_0	47.922000	48.223000	@163-B0@-0	47.922000	48.000000	0.078000	-0.000000	346.479322	25.000000
0	@163-B0@	Sign_47.922_tr_0	Sign_48.223_tr_0	47.922000	48.223000	@163-B0@-1	48.000000	48.100000	0.100000	-0.000000	365.641366	25.000000
0	@163-B0@	Sign_47.922_tr_0	Sign_48.223_tr_0	47.922000	48.223000	@163-B0@-2	48.100000	48.200000	0.100000	-0.000000	3239.073501	25.000000
0	@163-B0@	Sign_47.922_tr_0	Sign_48.223_tr_0	47.922000	48.223000	@163-B0@-3	48.200000	48.223000	0.023000	-0.000000	10000.000000	25.000000
0	@164-B0@	Sign_48.223_tr_0	Sign_48.524_tr_0	48.223000	48.524000	@164-B0@-0	48.223000	48.300000	0.077000	-0.000000	10000.000000	25.000000
0	@164-B0@	Sign_48.223_tr_0	Sign_48.524_tr_0	48.223000	48.524000	@164-B0@-1	48.300000	48.400000	0.100000	-0.000000	10000.000000	19.444444
0	@164-B0@	Sign_48.223_tr_0	Sign_48.524_tr_0	48.223000	48.524000	@164-B0@-2	48.400000	48.407000	0.007000	-0.000000	10000.000000	19.444444
0	@164-B0@	Sign_48.223_tr_0	Sign_48.524_tr_0	48.223000	48.524000	@164-B0@-3	48.407000	48.413000	0.006000	-0.000000	10000.000000	19.444444
0	@164-B0@	Sign_48.223_tr_0	Sign_48.524_tr_0	48.223000	48.524000	@164-B0@-4	48.413000	48.500000	0.087000	-0.000000	3786.731730	19.444444
0	@164-B0@	Sign_48.223_tr_0	Sign_48.524_tr_0	48.223000	48.524000	@164-B0@-5	48.500000	48.524000	0.024000	-0.000000	1504.740350	19.444444
0	@165-B0@	Sign_48.524_tr_0	Sign_48.825_tr_0	48.524000	48.825000	@165-B0@-0	48.524000	48.600000	0.076000	-0.000000	1504.740350	19.444444
0	@165-B0@	Sign_48.524_tr_0	Sign_48.825_tr_0	48.524000	48.825000	@165-B0@-1	48.600000	48.700000	0.100000	-0.000000	441.020475	19.444444
0	@165-B0@	Sign_48.524_tr_0	Sign_48.825_tr_0	48.524000	48.825000	@165-B0@-2	48.700000	48.800000	0.100000	-0.000000	428.013265	19.444444
0	@165-B0@	Sign_48.524_tr_0	Sign_48.825_tr_0	48.524000	48.825000	@165-B0@-3	48.800000	48.825000	0.025000	-0.000000	397.314216	19.444444
0	@166-B0@	Sign_48.825_tr_0	Sign_49.126_tr_0	48.825000	49.126000	@166-B0@-0	48.825000	48.900000	0.075000	-0.000000	397.314216	19.444444
0	@166-B0@	Sign_48.825_tr_0	Sign_49.126_tr_0	48.825000	49.126000	@166-B0@-1	48.900000	48.950000	0.050000	-0.000000	631.474068	19.444444
0	@166-B0@	Sign_48.825_tr_0	Sign_49.126_tr_0	48.825000	49.126000	@166-B0@-2	48.950000	49.000000	0.050000	-0.000000	4395.611247	19.444444
0	@166-B0@	Sign_48.825_tr_0	Sign_49.126_tr_0	48.825000	49.126000	@166-B0@-3	49.000000	49.100000	0.100000	-0.000000	7565.026896	19.444444
0	@166-B0@	Sign_48.825_tr_0	Sign_49.126_tr_0	48.825000	49.126000	@166-B0@-4	49.100000	49.126000	0.026000	-0.000000	2392.656323	19.444444
0	@167-B0@	Sign_49.126_tr_0	Sign_49.427_tr_0	49.126000	49.427000	@167-B0@-0	49.126000	49.200000	0.074000	-0.000000	2392.656323	19.444444
0	@167-B0@	Sign_49.126_tr_0	Sign_49.427_tr_0	49.126000	49.427000	@167-B0@-1	49.200000	49.300000	0.100000	-0.000000	748.256868	19.444444
0	@167-B0@	Sign_49.126_tr_0	Sign_49.427_tr_0	49.126000	49.427000	@167-B0@-2	49.300000	49.400000	0.100000	-0.000000	719.495679	19.444444
0	@167-B0@	Sign_49.126_tr_0	Sign_49.427_tr_0	49.126000	49.427000	@167-B0@-3	49.400000	49.427000	0.027000	-0.000000	730.620439	19.444444
0	@168-B0@	Sign_49.427_tr_0	Sign_49.728_tr_0	49.427000	49.728000	@168-B0@-0	49.427000	49.500000	0.073000	-0.000000	730.620439	19.444444
0	@168-B0@	Sign_49.427_tr_0	Sign_49.728_tr_0	49.427000	49.728000	@168-B0@-1	49.500000	49.600000	0.100000	-0.000000	819.710671	19.444444
0	@168-B0@	Sign_49.427_tr_0	Sign_49.728_tr_0	49.427000	49.728000	@168-B0@-2	49.600000	49.700000	0.100000	-0.000000	564.687241	19.444444
0	@168-B0@	Sign_49.427_tr_0	Sign_49.728_tr_0	49.427000	49.728000	@168-B0@-3	49.700000	49.728000	0.028000	-0.000000	265.273265	19.444444
0	@169-B0@	Sign_49.728_tr_0	Sign_50.029_tr_0	49.728000	50.029000	@169-B0@-0	49.728000	49.800000	0.072000	-0.000000	265.273265	19.444444
0	@169-B0@	Sign_49.728_tr_0	Sign_50.029_tr_0	49.728000	50.029000	@169-B0@-1	49.800000	49.901000	0.101000	-0.000000	337.641943	19.444444
0	@169-B0@	Sign_49.728_tr_0	Sign_50.029_tr_0	49.728000	50.029000	@169-B0@-2	49.901000	50.000000	0.099000	-0.000000	326.408292	22.222222
0	@169-B0@	Sign_49.728_tr_0	Sign_50.029_tr_0	49.728000	50.029000	@169-B0@-3	50.000000	50.029000	0.029000	-0.000000	303.329759	22.222222
0	@170-B0@	Sign_50.029_tr_0	Sign_50.330_tr_0	50.029000	50.330000	@170-B0@-0	50.029000	50.100000	0.071000	-0.000000	303.329759	22.222222
0	@170-B0@	Sign_50.029_tr_0	Sign_50.330_tr_0	50.029000	50.330000	@170-B0@-1	50.100000	50.200000	0.100000	-0.000000	417.265195	22.222222
0	@170-B0@	Sign_50.029_tr_0	Sign_50.330_tr_0	50.029000	50.330000	@170-B0@-2	50.200000	50.300000	0.100000	-0.000000	798.186441	22.222222
0	@170-B0@	Sign_50.029_tr_0	Sign_50.330_tr_0	50.029000	50.330000	@170-B0@-3	50.300000	50.330000	0.030000	-0.000000	2275.151616	22.222222
0	@171-B0@	Sign_50.330_tr_0	Sign_50.631_tr_0	50.330000	50.631000	@171-B0@-0	50.330000	50.400000	0.070000	-0.000000	2275.151616	22.222222
0	@171-B0@	Sign_50.330_tr_0	Sign_50.631_tr_0	50.330000	50.631000	@171-B0@-1	50.400000	50.500000	0.100000	-0.000000	8918.798831	22.222222
0	@171-B0@	Sign_50.330_tr_0	Sign_50.631_tr_0	50.330000	50.631000	@171-B0@-2	50.500000	50.600000	0.100000	-0.000000	8918.798831	22.222222
0	@171-B0@	Sign_50.330_tr_0	Sign_50.631_tr_0	50.330000	50.631000	@171-B0@-3	50.600000	50.631000	0.031000	-0.000000	8918.798831	22.222222
0	@172-B0@	Sign_50.631_tr_0	Sign_50.932_tr_0	50.631000	50.932000	@172-B0@-0	50.631000	50.700000	0.069000	-0.000000	8918.798831	22.222222
0	@172-B0@	Sign_50.631_tr_0	Sign_50.932_tr_0	50.631000	50.932000	@172-B0@-1	50.700000	50.800000	0.100000	-0.000000	8918.798831	22.222222
0	@172-B0@	Sign_50.631_tr_0	Sign_50.932_tr_0	50.631000	50.932000	@172-B0@-2	50.800000	50.900000	0.100000	-0.000000	8918.798831	22.222222
0	@172-B0@	Sign_50.631_tr_0	Sign_50.932_tr_0	50.631000	50.932000	@172-B0@-3	50.900000	50.932000	0.032000	-0.000000	10000.000000	25.000000
0	@173-B0@	Sign_50.932_tr_0	Sign_51.233_tr_0	50.932000	51.233000	@173-B0@-0	50.932000	50.986000	0.054000	-0.000000	10000.000000	25.000000
0	@173-B0@	Sign_50.932_tr_0	Sign_51.233_tr_0	50.932000	51.233000	@173-B0@-1	50.986000	51.000000	0.014000	-0.000000	775.031781	25.000000
0	@173-B0@	Sign_50.932_tr_0	Sign_51.233_tr_0	50.932000	51.233000	@173-B0@-2	51.000000	51.100000	0.100000	-0.000000	775.031781	25.000000
0	@173-B0@	Sign_50.932_tr_0	Sign_51.233_tr_0	50.932000	51.233000	@173-B0@-3	51.100000	51.200000	0.100000	-0.000000	1216.600196	25.000000
0	@173-B0@	Sign_50.932_tr_0	Sign_51.233_tr_0	50.932000	51.233000	@173-B0@-4	51.200000	51.233000	0.033000	-0.000000	10000.000000	25.000000
0	@174-B0@	Sign_51.233_tr_0	Sign_51.534_tr_0	51.233000	51.534000	@174-B0@-0	51.233000	51.300000	0.067000	-0.000000	10000.000000	25.000000
0	@174-B0@	Sign_51.233_tr_0	Sign_51.534_tr_0	51.233000	51.534000	@174-B0@-1	51.300000	51.400000	0.100000	-0.000000	10000.000000	25.000000
0	@174-B0@	Sign_51.233_tr_0	Sign_51.534_tr_0	51.233000	51.534000	@174-B0@-2	51.400000	51.500000	0.100000	-0.000000	10000.000000	25.000000
0	@174-B0@	Sign_51.233_tr_0	Sign_51.534_tr_0	51.233000	51.534000	@174-B0@-3	51.500000	51.534000	0.034000	-0.000000	10000.000000	25.000000
0	@175-B0@	Sign_51.534_tr_0	Sign_51.835_tr_0	51.534000	51.835000	@175-B0@-0	51.534000	51.600000	0.066000	-0.000000	10000.000000	25.000000
0	@175-B0@	Sign_51.534_tr_0	Sign_51.835_tr_0	51.534000	51.835000	@175-B0@-1	51.600000	51.700000	0.100000	-0.000000	10000.000000	25.000000
0	@175-B0@	Sign_51.534_tr_0	Sign_51.835_tr_0	51.534000	51.835000	@175-B0@-2	51.700000	51.800000	0.100000	-0.000000	10000.000000	25.000000
0	@175-B0@	Sign_51.534_tr_0	Sign_51.835_tr_0	51.534000	51.835000	@175-B0@-3	51.800000	51.835000	0.035000	-0.000000	10000.000000	25.000000
0	@176-B0@	Sign_51.835_tr_0	Sign_52.136_tr_0	51.835000	52.136000	@176-B0@-0	51.835000	51.900000	0.065000	-0.000000	10000.000000	25.000000
0	@176-B0@	Sign_51.835_tr_0	Sign_52.136_tr_0	51.835000	52.136000	@176-B0@-1	51.900000	51.973000	0.073000	-0.000000	10000.000000	25.000000
0	@176-B0@	Sign_51.835_tr_0	Sign_52.136_tr_0	51.835000	52.136000	@176-B0@-2	51.973000	51.975000	0.002000	-0.000000	10000.000000	25.000000
0	@176-B0@	Sign_51.835_tr_0	Sign_52.136_tr_0	51.835000	52.136000	@176-B0@-3	51.975000	52.000000	0.025000	-0.000000	4723.020940	25.000000
0	@176-B0@	Sign_51.835_tr_0	Sign_52.136_tr_0	51.835000	52.136000	@176-B0@-4	52.000000	52.100000	0.100000	-0.000000	4723.020940	25.000000
0	@176-B0@	Sign_51.835_tr_0	Sign_52.136_tr_0	51.835000	52.136000	@176-B0@-5	52.100000	52.136000	0.036000	-0.000000	1411.083978	25.000000
0	@177-B0@	Sign_52.136_tr_0	Sign_52.437_tr_0	52.136000	52.437000	@177-B0@-0	52.136000	52.200000	0.064000	-0.000000	1411.083978	25.000000
0	@177-B0@	Sign_52.136_tr_0	Sign_52.437_tr_0	52.136000	52.437000	@177-B0@-1	52.200000	52.300000	0.100000	-0.000000	735.057809	25.000000
0	@177-B0@	Sign_52.136_tr_0	Sign_52.437_tr_0	52.136000	52.437000	@177-B0@-2	52.300000	52.367000	0.067000	-0.000000	4955.708794	25.000000
0	@177-B0@	Sign_52.136_tr_0	Sign_52.437_tr_0	52.136000	52.437000	@177-B0@-3	52.367000	52.400000	0.033000	-0.000000	5838.514631	25.000000
0	@177-B0@	Sign_52.136_tr_0	Sign_52.437_tr_0	52.136000	52.437000	@177-B0@-4	52.400000	52.437000	0.037000	-0.000000	1373.580251	25.000000
0	@178-B0@	Sign_52.437_tr_0	Sign_52.738_tr_0	52.437000	52.738000	@178-B0@-0	52.437000	52.500000	0.063000	-0.000000	1373.580251	25.000000
0	@178-B0@	Sign_52.437_tr_0	Sign_52.738_tr_0	52.437000	52.738000	@178-B0@-1	52.500000	52.600000	0.100000	-0.000000	717.294153	25.000000
0	@178-B0@	Sign_52.437_tr_0	Sign_52.738_tr_0	52.437000	52.738000	@178-B0@-2	52.600000	52.700000	0.100000	-0.000000	1398.547569	25.000000
0	@178-B0@	Sign_52.437_tr_0	Sign_52.738_tr_0	52.437000	52.738000	@178-B0@-3	52.700000	52.738000	0.038000	-0.000000	1022.961726	25.000000
0	@179-B0@	Sign_52.738_tr_0	Sign_53.039_tr_0	52.738000	53.039000	@179-B0@-0	52.738000	52.800000	0.062000	-0.000000	1022.961726	25.000000
0	@179-B0@	Sign_52.738_tr_0	Sign_53.039_tr_0	52.738000	53.039000	@179-B0@-1	52.800000	52.900000	0.100000	-0.000000	1129.636645	25.000000
0	@179-B0@	Sign_52.738_tr_0	Sign_53.039_tr_0	52.738000	53.039000	@179-B0@-2	52.900000	53.000000	0.100000	-0.000000	1034.009679	25.000000
0	@179-B0@	Sign_52.738_tr_0	Sign_53.039_tr_0	52.738000	53.039000	@179-B0@-3	53.000000	53.039000	0.039000	-0.000000	1242.090755	25.000000
0	@180-B0@	Sign_53.039_tr_0	Sign_53.340_tr_0	53.039000	53.340000	@180-B0@-0	53.039000	53.100000	0.061000	-0.000000	1242.090755	25.000000
0	@180-B0@	Sign_53.039_tr_0	Sign_53.340_tr_0	53.039000	53.340000	@180-B0@-1	53.100000	53.200000	0.100000	-0.000000	1782.176544	25.000000
0	@180-B0@	Sign_53.039_tr_0	Sign_53.340_tr_0	53.039000	53.340000	@180-B0@-2	53.200000	53.300000	0.100000	-0.000000	2173.391160	25.000000
0	@180-B0@	Sign_53.039_tr_0	Sign_53.340_tr_0	53.039000	53.340000	@180-B0@-3	53.300000	53.340000	0.040000	-0.000000	2173.391160	25.000000
0	@181-B0@	Sign_53.340_tr_0	Sign_53.641_tr_0	53.340000	53.641000	@181-B0@-0	53.340000	53.345000	0.005000	-0.000000	2173.391160	25.000000
0	@181-B0@	Sign_53.340_tr_0	Sign_53.641_tr_0	53.340000	53.641000	@181-B0@-1	53.345000	53.400000	0.055000	-0.000000	2173.391160	25.000000
0	@181-B0@	Sign_53.340_tr_0	Sign_53.641_tr_0	53.340000	53.641000	@181-B0@-2	53.400000	53.500000	0.100000	-0.000000	2799.391472	25.000000
0	@181-B0@	Sign_53.340_tr_0	Sign_53.641_tr_0	53.340000	53.641000	@181-B0@-3	53.500000	53.600000	0.100000	-0.000000	10000.000000	25.000000
0	@181-B0@	Sign_53.340_tr_0	Sign_53.641_tr_0	53.340000	53.641000	@181-B0@-4	53.600000	53.641000	0.041000	-0.000000	10000.000000	25.000000
0	@182-B0@	Sign_53.641_tr_0	Sign_53.942_tr_0	53.641000	53.942000	@182-B0@-0	53.641000	53.700000	0.059000	-0.000000	10000.000000	25.000000
0	@182-B0@	Sign_53.641_tr_0	Sign_53.942_tr_0	53.641000	53.942000	@182-B0@-1	53.700000	53.800000	0.100000	-0.000000	8319.823938	25.000000
0	@182-B0@	Sign_53.641_tr_0	Sign_53.942_tr_0	53.641000	53.942000	@182-B0@-2	53.800000	53.900000	0.100000	-0.000000	10000.000000	25.000000
0	@182-B0@	Sign_53.641_tr_0	Sign_53.942_tr_0	53.641000	53.942000	@182-B0@-3	53.900000	53.942000	0.042000	-0.000000	10000.000000	25.000000
0	@183-B0@	Sign_53.942_tr_0	Sign_54.243_tr_0	53.942000	54.243000	@183-B0@-0	53.942000	54.000000	0.058000	-0.000000	10000.000000	25.000000
0	@183-B0@	Sign_53.942_tr_0	Sign_54.243_tr_0	53.942000	54.243000	@183-B0@-1	54.000000	54.100000	0.100000	-0.000000	4664.905978	25.000000
0	@183-B0@	Sign_53.942_tr_0	Sign_54.243_tr_0	53.942000	54.243000	@183-B0@-2	54.100000	54.200000	0.100000	-0.000000	4664.905978	25.000000
0	@183-B0@	Sign_53.942_tr_0	Sign_54.243_tr_0	53.942000	54.243000	@183-B0@-3	54.200000	54.243000	0.043000	-0.000000	4664.905978	25.000000
0	@184-B0@	Sign_54.243_tr_0	Sign_54.544_tr_0	54.243000	54.544000	@184-B0@-0	54.243000	54.300000	0.057000	-0.000000	4664.905978	25.000000
0	@184-B0@	Sign_54.243_tr_0	Sign_54.544_tr_0	54.243000	54.544000	@184-B0@-1	54.300000	54.400000	0.100000	-0.000000	4664.905978	25.000000
0	@184-B0@	Sign_54.243_tr_0	Sign_54.544_tr_0	54.243000	54.544000	@184-B0@-2	54.400000	54.500000	0.100000	-0.000000	4664.905978	25.000000
0	@184-B0@	Sign_54.243_tr_0	Sign_54.544_tr_0	54.243000	54.544000	@184-B0@-3	54.500000	54.544000	0.044000	-0.000000	4664.905978	25.000000
0	@185-B0@	Sign_54.544_tr_0	Sign_54.845_tr_0	54.544000	54.845000	@185-B0@-0	54.544000	54.575000	0.031000	-0.000000	4664.905978	25.000000
0	@185-B0@	Sign_54.544_tr_0	Sign_54.845_tr_0	54.544000	54.845000	@185-B0@-1	54.575000	54.600000	0.025000	-0.000000	4664.905978	25.000000
0	@185-B0@	Sign_54.544_tr_0	Sign_54.845_tr_0	54.544000	54.845000	@185-B0@-2	54.600000	54.700000	0.100000	-0.000000	1474.995197	25.000000
0	@185-B0@	Sign_54.544_tr_0	Sign_54.845_tr_0	54.544000	54.845000	@185-B0@-3	54.700000	54.800000	0.100000	-0.000000	1246.424686	25.000000
0	@185-B0@	Sign_54.544_tr_0	Sign_54.845_tr_0	54.544000	54.845000	@185-B0@-4	54.800000	54.845000	0.045000	-0.000000	1180.888990	25.000000
0	@186-B0@	Sign_54.845_tr_0	Sign_55.146_tr_0	54.845000	55.146000	@186-B0@-0	54.845000	54.900000	0.055000	-0.000000	1180.888990	25.000000
0	@186-B0@	Sign_54.845_tr_0	Sign_55.146_tr_0	54.845000	55.146000	@186-B0@-1	54.900000	55.000000	0.100000	-0.000000	1053.664480	25.000000
0	@186-B0@	Sign_54.845_tr_0	Sign_55.146_tr_0	54.845000	55.146000	@186-B0@-2	55.000000	55.100000	0.100000	-0.000000	10000.000000	25.000000
0	@186-B0@	Sign_54.845_tr_0	Sign_55.146_tr_0	54.845000	55.146000	@186-B0@-3	55.100000	55.146000	0.046000	-0.000000	4129.756550	25.000000
0	@187-B0@	Sign_55.146_tr_0	Sign_55.447_tr_0	55.146000	55.447000	@187-B0@-0	55.146000	55.200000	0.054000	-0.000000	4129.756550	25.000000
0	@187-B0@	Sign_55.146_tr_0	Sign_55.447_tr_0	55.146000	55.447000	@187-B0@-1	55.200000	55.300000	0.100000	-0.000000	4129.756550	25.000000
0	@187-B0@	Sign_55.146_tr_0	Sign_55.447_tr_0	55.146000	55.447000	@187-B0@-2	55.300000	55.400000	0.100000	-0.000000	1403.473120	25.000000
0	@187-B0@	Sign_55.146_tr_0	Sign_55.447_tr_0	55.146000	55.447000	@187-B0@-3	55.400000	55.447000	0.047000	-0.000000	1106.011248	25.000000
0	@188-B0@	Sign_55.447_tr_0	Sign_55.628_tr_0	55.447000	55.628000	@188-B0@-0	55.447000	55.500000	0.053000	-0.000000	1106.011248	25.000000
0	@188-B0@	Sign_55.447_tr_0	Sign_55.628_tr_0	55.447000	55.628000	@188-B0@-1	55.500000	55.600000	0.100000	-0.000000	10000.000000	27.777778
0	@188-B0@	Sign_55.447_tr_0	Sign_55.628_tr_0	55.447000	55.628000	@188-B0@-2	55.600000	55.628000	0.028000	-0.000000	10000.000000	27.777778
0	@189-B0@	Sign_55.628_tr_0	Sign_55.849_tr_0	55.628000	55.849000	@189-B0@-0	55.628000	55.700000	0.072000	-0.000000	10000.000000	27.777778
0	@189-B0@	Sign_55.628_tr_0	Sign_55.849_tr_0	55.628000	55.849000	@189-B0@-1	55.700000	55.755000	0.055000	-0.000000	10000.000000	27.777778
0	@189-B0@	Sign_55.628_tr_0	Sign_55.849_tr_0	55.628000	55.849000	@189-B0@-2	55.755000	55.759000	0.004000	-0.000000	10000.000000	27.777778
0	@189-B0@	Sign_55.628_tr_0	Sign_55.849_tr_0	55.628000	55.849000	@189-B0@-3	55.759000	55.800000	0.041000	-0.000000	4184.226435	27.777778
0	@189-B0@	Sign_55.628_tr_0	Sign_55.849_tr_0	55.628000	55.849000	@189-B0@-4	55.800000	55.849000	0.049000	-0.000000	4184.226435	27.777778
0	@190-B0@	Sign_55.849_tr_0	Sign_56.250_tr_0	55.849000	56.250000	@190-B0@-0	55.849000	55.900000	0.051000	-0.000000	4184.226435	27.777778
0	@190-B0@	Sign_55.849_tr_0	Sign_56.250_tr_0	55.849000	56.250000	@190-B0@-1	55.900000	56.000000	0.100000	-0.000000	725.376333	27.777778
0	@190-B0@	Sign_55.849_tr_0	Sign_56.250_tr_0	55.849000	56.250000	@190-B0@-2	56.000000	56.100000	0.100000	-0.000000	749.940685	27.777778
0	@190-B0@	Sign_55.849_tr_0	Sign_56.250_tr_0	55.849000	56.250000	@190-B0@-3	56.100000	56.200000	0.100000	-0.000000	897.403048	27.777778
0	@190-B0@	Sign_55.849_tr_0	Sign_56.250_tr_0	55.849000	56.250000	@190-B0@-4	56.200000	56.250000	0.050000	-0.000000	921.783310	27.777778
0	@191-B0@	Sign_56.250_tr_0	Sign_56.651_tr_0	56.250000	56.651000	@191-B0@-0	56.250000	56.300000	0.050000	-0.000000	921.783310	27.777778
0	@191-B0@	Sign_56.250_tr_0	Sign_56.651_tr_0	56.250000	56.651000	@191-B0@-1	56.300000	56.400000	0.100000	-0.000000	859.205291	27.777778
0	@191-B0@	Sign_56.250_tr_0	Sign_56.651_tr_0	56.250000	56.651000	@191-B0@-2	56.400000	56.500000	0.100000	-0.000000	922.625828	27.777778
0	@191-B0@	Sign_56.250_tr_0	Sign_56.651_tr_0	56.250000	56.651000	@191-B0@-3	56.500000	56.600000	0.100000	-0.000000	741.369298	27.777778
0	@191-B0@	Sign_56.250_tr_0	Sign_56.651_tr_0	56.250000	56.651000	@191-B0@-4	56.600000	56.651000	0.051000	-0.000000	884.133923	27.777778
0	@192-B0@	Sign_56.651_tr_0	Sign_56.952_tr_0	56.651000	56.952000	@192-B0@-0	56.651000	56.700000	0.049000	-0.000000	884.133923	27.777778
