47.27,14
47.31,14
47.37,14
47.399,14
47.438,14
47.47,14
47.57,14
47.6,14
47.67,14
47.77,14
47.87,14
47.97,14
48.07,14
48.17,14
48.27,14
48.37,14
48.47,14
48.57,14
48.67,14
48.77,14
48.87,14
48.97,14
49.07,14
49.085,14
49.17,14
49.27,14
49.316,14
49.357,14
49.37,14
49.47,14
49.569,14
49.57,14
49.67,14
49.764,14
49.77,14
49.856,14
49.87,14
49.95,14
49.97,14
50.07,14
50.17,14
50.27,14
50.37,14
50.47,14
50.57,14
50.67,14
50.77,14
50.87,14
50.97,14
51.07,14
51.17,14
51.27,14
51.37,14
51.47,14
51.57,14
51.645,14
51.67,14
51.77,14
51.87,14
51.97,14
52.07,14
52.17,14
52.27,14
52.28,14
52.37,14
52.47,14
52.511,14
52.57,14
52.67,14
52.77,14
52.785,14
52.87,14
52.97,14
53.07,14
53.17,14
53.187,14
53.27,14
53.37,14
53.47,14
53.57,14
53.67,14
53.77,14
53.87,14
53.97,14
54.07,14
54.17,14
54.27,14
54.341,14
54.37,14
54.47,14
54.57,14
54.67,14
54.77,14
54.87,14
54.97,14
55.07,14
55.13,14
55.17,14
55.21,14
55.27,14
55.318,14
55.37,14
55.47,14
55.57,14
55.642,14
55.67,14
55.77,14
55.87,14
55.97,14
56.045,14
56.07,14
56.17,14
56.27,14
56.37,14
56.47,14
56.57,14
56.67,14
56.77,14
56.87,14
56.97,14
57.07,14
57.17,14
57.27,14
57.37,14
57.47,14
57.554,14
57.57,14
57.67,14
57.77,14
57.87,14
57.97,14
58.07,14
58.17,14
58.27,14
58.37,14
58.47,14
58.57,14
58.67,14
58.77,14
58.87,14
58.97,14
59.07,14
59.17,14
59.27,14
59.37,14
59.47,14
59.517,14
59.57,14
59.67,14
59.77,14
59.87,14
59.97,14
60.07,14
60.12,14
60.17,14
60.27,14
60.37,14
60.425,14
60.47,14
60.57,14
60.659,14
60.67,14
60.77,14
60.8,14
60.87,14
60.97,14
61.07,14
61.17,14
61.27,14
61.37,14
61.47,14
61.57,14
61.67,14
61.77,14
61.87,14
61.97,14
62.07,14
62.17,14
62.27,14
62.37,14
62.47,14
62.57,14
62.67,14
62.77,14
62.87,14
62.97,14
63.07,14
63.17,14
63.27,14
63.37,14
63.47,14
63.57,14
63.67,14
63.77,14
63.87,14
63.97,14
64.07,14
64.17,14
64.27,14
64.37,14
64.47,14
64.57,14
64.67,14
64.77,14
64.87,14
64.97,14
65.07,14
65.17,14
65.27,14
65.305,14
65.37,14
65.47,14
65.57,14
65.634,14
65.67,14
65.77,14
65.87,14
65.97,14
66.061,14
66.07,14
66.17,14
66.27,14
66.37,14
66.47,14
66.57,14
66.67,14
66.77,14
66.87,14
66.97,14
67.07,14
67.17,14
67.27,14
67.37,14
67.47,14
67.57,14
67.67,14
67.77,14
67.87,14
67.97,14
68.07,14
68.17,14
68.27,14
68.37,14
68.47,14
68.57,14
68.67,14
68.77,14
68.87,14
68.97,14
69.07,14
69.17,14
69.27,14
69.37,14
69.47,14
69.57,14
69.67,14
69.77,14
69.87,14
69.97,14
70.07,14
70.17,14
70.27,14
70.37,14
70.47,14
70.57,14
70.67,14
70.77,14
70.87,14
70.95,14
70.96,14
70.97,14
71.07,14
71.17,14
71.191,14
71.27,14
71.37,14
71.47,14
71.57,14
71.67,14
71.731,14
71.77,14
71.87,14
71.97,14
72.07,14
72.17,14
72.27,14
72.37,14
72.47,14
72.57,14
72.67,14
72.77,14
72.87,14
72.97,14
73.07,14
73.17,14
73.27,14
73.37,14
73.47,14
73.57,14
73.67,14
73.77,14
73.87,14
73.97,14
74.07,14
74.17,14
74.27,14
74.37,14
74.47,14
74.57,14
74.67,14
74.77,14
74.87,14
74.97,14
75.07,14
75.17,14
75.27,14
75.37,14
75.47,14
75.57,14
75.67,14
75.77,14
75.87,14
75.97,14
76.07,14
76.17,14
76.27,14
76.37,14
76.47,14
76.57,14
76.67,14
76.77,14
76.87,14
76.97,14
77.07,14
77.17,14
77.27,14
77.37,14
77.47,14
77.57,14
77.67,14
77.77,14
77.8,14
77.87,14
77.92,14
77.97,14
78.07,14
78.14,14
78.17,14
78.257,14
