46.358,5
46.393,5
46.558,5
46.67,5
46.758,5
46.958,5
47.158,5
47.358,5
47.558,5
47.758,5
47.958,5
48.158,5
48.358,5
48.558,5
48.758,5
48.958,5
49.158,5
49.358,5
49.51,5
49.55,5
49.558,5
49.734,5
49.758,5
49.958,5
50.158,5
50.358,5
50.558,5
50.758,5
50.958,5
51.158,5
51.358,5
51.558,5
51.758,5
51.958,5
52.158,5
52.358,5
52.558,5
52.75,5
52.758,5
52.958,5
53.158,5
53.358,5
53.558,5
53.758,5
53.958,5
54.158,5
54.358,5
54.558,5
54.758,5
54.958,5
55.158,5
55.25,5
55.358,5
55.558,5
55.758,5
55.958,5
56.158,5
56.358,5
56.558,5
56.758,5
56.958,5
57.158,5
57.17,5
57.358,5
57.558,5
57.758,5
57.958,5
58.158,5
58.358,5
58.558,5
58.758,5
58.958,5
59.158,5
59.358,5
59.558,5
59.758,5
59.958,5
60.158,5
60.17,5
60.358,5
60.558,5
60.758,5
60.958,5
61.158,5
61.358,5
61.558,5
61.758,5
61.958,5
62.158,5
62.358,5
62.558,5
62.758,5
62.958,5
63.158,5
63.358,5
63.558,5
63.63,5
63.758,5
63.958,5
64.158,5
64.358,5
64.558,5
64.758,5
64.958,5
65.158,5
65.358,5
65.558,5
65.758,5
65.958,5
66.158,5
66.358,5
66.558,5
66.758,5
66.958,5
67.158,5
67.358,5
67.4,5
67.558,5
67.758,5
67.958,5
68.158,5
68.358,5
68.558,5
68.758,5
68.958,5
69.158,5
69.358,5
69.558,5
69.758,5
69.9,5
69.958,5
70.158,5
70.358,5
70.558,5
70.758,5
70.958,5
71.158,5
71.358,5
71.394,5
