Trackline 	 BlockID  	 EntrySignal 	 ExitSignal 	 BlockStartX[Km] 	BlockEndX[Km] 	 topologypartID 	 TopoPartStartX[Km] 	TopoPartEndX[Km] 	 length 	 gradient 	 curve 	 speedlimit
0	@71-B0@	Sign_64.238_tr_0	Sign_65.738_tr_0	64.238000	65.738000	@71-B0@-1	64.400000	64.600000	0.200000	0.000000	10404.319859	55.555556
0	@71-B0@	Sign_64.238_tr_0	Sign_65.738_tr_0	64.238000	65.738000	@71-B0@-2	64.600000	64.800000	0.200000	0.000000	15516.315344	55.555556
0	@71-B0@	Sign_64.238_tr_0	Sign_65.738_tr_0	64.238000	65.738000	@71-B0@-3	64.800000	65.000000	0.200000	0.000000	307260.187988	55.555556
0	@71-B0@	Sign_64.238_tr_0	Sign_65.738_tr_0	64.238000	65.738000	@71-B0@-4	65.000000	65.200000	0.200000	0.000000	307260.187988	55.555556
0	@71-B0@	Sign_64.238_tr_0	Sign_65.738_tr_0	64.238000	65.738000	@71-B0@-5	65.200000	65.400000	0.200000	0.000000	236355.158096	55.555556
0	@71-B0@	Sign_64.238_tr_0	Sign_65.738_tr_0	64.238000	65.738000	@71-B0@-6	65.400000	65.600000	0.200000	0.000000	151544.978876	55.555556
0	@71-B0@	Sign_64.238_tr_0	Sign_65.738_tr_0	64.238000	65.738000	@71-B0@-7	65.600000	65.738000	0.138000	0.000000	151544.978876	55.555556
0	@72-B0@	Sign_65.738_tr_0	Sign_67.238_tr_0	65.738000	67.238000	@72-B0@-0	65.738000	65.800000	0.062000	0.000000	151544.978876	55.555556
0	@72-B0@	Sign_65.738_tr_0	Sign_67.238_tr_0	65.738000	67.238000	@72-B0@-1	65.800000	66.000000	0.200000	0.000000	51607.904196	55.555556
0	@72-B0@	Sign_65.738_tr_0	Sign_67.238_tr_0	65.738000	67.238000	@72-B0@-2	66.000000	66.200000	0.200000	0.000000	51607.904196	55.555556
0	@72-B0@	Sign_65.738_tr_0	Sign_67.238_tr_0	65.738000	67.238000	@72-B0@-3	66.200000	66.400000	0.200000	0.000000	39568.598274	55.555556
0	@72-B0@	Sign_65.738_tr_0	Sign_67.238_tr_0	65.738000	67.238000	@72-B0@-4	66.400000	66.600000	0.200000	0.000000	45545.650946	50.000000
0	@72-B0@	Sign_65.738_tr_0	Sign_67.238_tr_0	65.738000	67.238000	@72-B0@-5	66.600000	66.800000	0.200000	0.000000	31349.462015	50.000000
0	@72-B0@	Sign_65.738_tr_0	Sign_67.238_tr_0	65.738000	67.238000	@72-B0@-6	66.800000	67.000000	0.200000	0.000000	50000.000000	50.000000
0	@72-B0@	Sign_65.738_tr_0	Sign_67.238_tr_0	65.738000	67.238000	@72-B0@-7	67.000000	67.200000	0.200000	0.000000	1256678.183492	50.000000
0	@72-B0@	Sign_65.738_tr_0	Sign_67.238_tr_0	65.738000	67.238000	@72-B0@-8	67.200000	67.238000	0.038000	0.000000	46791.859870	50.000000
0	@73-B0@	Sign_67.238_tr_0	Sign_68.738_tr_0	67.238000	68.738000	@73-B0@-0	67.238000	67.400000	0.162000	0.000000	46791.859870	50.000000
0	@73-B0@	Sign_67.238_tr_0	Sign_68.738_tr_0	67.238000	68.738000	@73-B0@-1	67.400000	67.600000	0.200000	0.000000	30237.824042	50.000000
0	@73-B0@	Sign_67.238_tr_0	Sign_68.738_tr_0	67.238000	68.738000	@73-B0@-2	67.600000	67.800000	0.200000	0.000000	35581.264402	50.000000
0	@73-B0@	Sign_67.238_tr_0	Sign_68.738_tr_0	67.238000	68.738000	@73-B0@-3	67.800000	68.000000	0.200000	0.000000	35581.264402	50.000000
0	@73-B0@	Sign_67.238_tr_0	Sign_68.738_tr_0	67.238000	68.738000	@73-B0@-4	68.000000	68.200000	0.200000	0.000000	56099.885048	50.000000
0	@73-B0@	Sign_67.238_tr_0	Sign_68.738_tr_0	67.238000	68.738000	@73-B0@-5	68.200000	68.400000	0.200000	0.000000	50000.000000	50.000000
0	@73-B0@	Sign_67.238_tr_0	Sign_68.738_tr_0	67.238000	68.738000	@73-B0@-6	68.400000	68.600000	0.200000	0.000000	39547.175286	50.000000
0	@73-B0@	Sign_67.238_tr_0	Sign_68.738_tr_0	67.238000	68.738000	@73-B0@-7	68.600000	68.738000	0.138000	0.000000	9417.676741	50.000000
0	@74-B0@	Sign_68.738_tr_0	Sign_70.238_tr_0	68.738000	70.238000	@74-B0@-0	68.738000	68.800000	0.062000	0.000000	9417.676741	50.000000
0	@74-B0@	Sign_68.738_tr_0	Sign_70.238_tr_0	68.738000	70.238000	@74-B0@-1	68.800000	69.000000	0.200000	0.000000	40625.358110	50.000000
0	@74-B0@	Sign_68.738_tr_0	Sign_70.238_tr_0	68.738000	70.238000	@74-B0@-2	69.000000	69.200000	0.200000	0.000000	12179.866968	50.000000
0	@74-B0@	Sign_68.738_tr_0	Sign_70.238_tr_0	68.738000	70.238000	@74-B0@-3	69.200000	69.400000	0.200000	0.000000	10678.684344	50.000000
0	@74-B0@	Sign_68.738_tr_0	Sign_70.238_tr_0	68.738000	70.238000	@74-B0@-4	69.400000	69.600000	0.200000	0.000000	57800.176102	50.000000
0	@74-B0@	Sign_68.738_tr_0	Sign_70.238_tr_0	68.738000	70.238000	@74-B0@-5	69.600000	69.800000	0.200000	0.000000	5698.352750	50.000000
0	@74-B0@	Sign_68.738_tr_0	Sign_70.238_tr_0	68.738000	70.238000	@74-B0@-6	69.800000	69.900000	0.100000	0.000000	18620.949318	50.000000
0	@74-B0@	Sign_68.738_tr_0	Sign_70.238_tr_0	68.738000	70.238000	@74-B0@-7	69.900000	70.000000	0.100000	0.000000	45476.970615	50.000000
0	@74-B0@	Sign_68.738_tr_0	Sign_70.238_tr_0	68.738000	70.238000	@74-B0@-8	70.000000	70.200000	0.200000	0.000000	20451.548338	50.000000
0	@74-B0@	Sign_68.738_tr_0	Sign_70.238_tr_0	68.738000	70.238000	@74-B0@-9	70.200000	70.238000	0.038000	0.000000	88923.717034	50.000000
0	@75-B0@	Sign_70.238_tr_0	Sign_71.291_tr_0	70.238000	71.291000	@75-B0@-0	70.238000	70.400000	0.162000	0.000000	88923.717034	50.000000
0	@75-B0@	Sign_70.238_tr_0	Sign_71.291_tr_0	70.238000	71.291000	@75-B0@-1	70.400000	70.600000	0.200000	0.000000	7013.103670	50.000000
0	@75-B0@	Sign_70.238_tr_0	Sign_71.291_tr_0	70.238000	71.291000	@75-B0@-2	70.600000	70.800000	0.200000	0.000000	7921.531235	50.000000
0	@75-B0@	Sign_70.238_tr_0	Sign_71.291_tr_0	70.238000	71.291000	@75-B0@-3	70.800000	71.000000	0.200000	0.000000	95149.475160	50.000000
0	@75-B0@	Sign_70.238_tr_0	Sign_71.291_tr_0	70.238000	71.291000	@75-B0@-4	71.000000	71.200000	0.200000	0.000000	67059.118446	50.000000
0	@75-B0@	Sign_70.238_tr_0	Sign_71.291_tr_0	70.238000	71.291000	@75-B0@-5	71.200000	71.291000	0.091000	0.000000	30068.970392	50.000000
1	@0-B1@	Sign_0.000_tr_1	Sign_0.500_tr_1	0.000000	0.500000	@0-B1@-0	0.000000	0.200000	0.200000	-0.000000	6644.187191	44.444444
1	@0-B1@	Sign_0.000_tr_1	Sign_0.500_tr_1	0.000000	0.500000	@0-B1@-1	0.200000	0.400000	0.200000	-0.000000	16124.768194	44.444444
1	@0-B1@	Sign_0.000_tr_1	Sign_0.500_tr_1	0.000000	0.500000	@0-B1@-2	0.400000	0.500000	0.100000	-0.000000	16124.768194	44.444444
1	@1-B1@	Sign_0.500_tr_1	Sign_1.290_tr_1	0.500000	1.290000	@1-B1@-0	0.500000	0.600000	0.100000	-0.000000	16124.768194	44.444444
1	@1-B1@	Sign_0.500_tr_1	Sign_1.290_tr_1	0.500000	1.290000	@1-B1@-1	0.600000	0.800000	0.200000	-0.000000	50000.000000	44.444444
1	@1-B1@	Sign_0.500_tr_1	Sign_1.290_tr_1	0.500000	1.290000	@1-B1@-2	0.800000	1.000000	0.200000	-0.000000	405259.521310	44.444444
1	@1-B1@	Sign_0.500_tr_1	Sign_1.290_tr_1	0.500000	1.290000	@1-B1@-3	1.000000	1.200000	0.200000	-0.000000	83825.588461	44.444444
1	@1-B1@	Sign_0.500_tr_1	Sign_1.290_tr_1	0.500000	1.290000	@1-B1@-4	1.200000	1.290000	0.090000	-0.000000	83825.588461	44.444444
1	@2-B1@	Sign_1.290_tr_1	Sign_1.311_tr_1	1.290000	1.311000	@2-B1@-0	1.290000	1.300000	0.010000	-0.000000	83825.588461	44.444444
1	@2-B1@	Sign_1.290_tr_1	Sign_1.311_tr_1	1.290000	1.311000	@2-B1@-1	1.300000	1.311000	0.011000	-0.000000	57338.636508	44.444444
1	@3-B1@	Sign_1.311_tr_1	Sign_1.383_tr_1	1.311000	1.383000	@3-B1@-0	1.311000	1.383000	0.072000	-0.000000	57338.636508	44.444444
1	@4-B1@	Sign_1.383_tr_1	Sign_1.396_tr_1	1.383000	1.396500	@4-B1@-0	1.383000	1.393000	0.010000	-0.000000	57338.636508	44.444444
1	@4-B1@	Sign_1.383_tr_1	Sign_1.396_tr_1	1.383000	1.396500	@4-B1@-1	1.393000	1.396500	0.003500	-0.000000	69708.692026	44.444444
1	@5-B1@	Sign_1.396_tr_1	Sign_1.411_tr_1	1.396500	1.411000	@5-B1@-0	1.396500	1.400000	0.003500	-0.000000	69708.692026	44.444444
1	@5-B1@	Sign_1.396_tr_1	Sign_1.411_tr_1	1.396500	1.411000	@5-B1@-1	1.400000	1.400000	0.000000	-0.000000	69708.692026	44.444444
1	@5-B1@	Sign_1.396_tr_1	Sign_1.411_tr_1	1.396500	1.411000	@5-B1@-2	1.400000	1.411000	0.011000	-0.000000	69708.692026	44.444444
1	@6-B1@	Sign_1.411_tr_1	Sign_2.912_tr_1	1.411000	2.912000	@6-B1@-0	1.411000	1.600000	0.189000	-0.000000	69708.692026	44.444444
1	@6-B1@	Sign_1.411_tr_1	Sign_2.912_tr_1	1.411000	2.912000	@6-B1@-1	1.600000	1.800000	0.200000	-0.000000	12350.542671	44.444444
1	@6-B1@	Sign_1.411_tr_1	Sign_2.912_tr_1	1.411000	2.912000	@6-B1@-2	1.800000	2.000000	0.200000	-0.000000	12350.542671	44.444444
1	@6-B1@	Sign_1.411_tr_1	Sign_2.912_tr_1	1.411000	2.912000	@6-B1@-3	2.000000	2.200000	0.200000	-0.000000	12350.542671	44.444444
1	@6-B1@	Sign_1.411_tr_1	Sign_2.912_tr_1	1.411000	2.912000	@6-B1@-4	2.200000	2.400000	0.200000	-0.000000	7062.471621	44.444444
1	@6-B1@	Sign_1.411_tr_1	Sign_2.912_tr_1	1.411000	2.912000	@6-B1@-5	2.400000	2.600000	0.200000	-0.000000	7062.471621	44.444444
1	@6-B1@	Sign_1.411_tr_1	Sign_2.912_tr_1	1.411000	2.912000	@6-B1@-6	2.600000	2.800000	0.200000	-0.000000	1499.596498	44.444444
1	@6-B1@	Sign_1.411_tr_1	Sign_2.912_tr_1	1.411000	2.912000	@6-B1@-7	2.800000	2.912000	0.112000	-0.000000	3337.711966	44.444444
1	@7-B1@	Sign_2.912_tr_1	Sign_4.412_tr_1	2.912000	4.412000	@7-B1@-0	2.912000	3.000000	0.088000	-0.000000	3337.711966	44.444444
1	@7-B1@	Sign_2.912_tr_1	Sign_4.412_tr_1	2.912000	4.412000	@7-B1@-1	3.000000	3.200000	0.200000	-0.000000	2082.115478	44.444444
1	@7-B1@	Sign_2.912_tr_1	Sign_4.412_tr_1	2.912000	4.412000	@7-B1@-2	3.200000	3.400000	0.200000	-0.000000	1818.962414	44.444444
1	@7-B1@	Sign_2.912_tr_1	Sign_4.412_tr_1	2.912000	4.412000	@7-B1@-3	3.400000	3.600000	0.200000	-0.000000	2716.433275	44.444444
1	@7-B1@	Sign_2.912_tr_1	Sign_4.412_tr_1	2.912000	4.412000	@7-B1@-4	3.600000	3.800000	0.200000	-0.000000	1650.328827	44.444444
1	@7-B1@	Sign_2.912_tr_1	Sign_4.412_tr_1	2.912000	4.412000	@7-B1@-5	3.800000	4.000000	0.200000	-0.000000	40023.826979	44.444444
1	@7-B1@	Sign_2.912_tr_1	Sign_4.412_tr_1	2.912000	4.412000	@7-B1@-6	4.000000	4.200000	0.200000	-0.000000	207734.454210	44.444444
1	@7-B1@	Sign_2.912_tr_1	Sign_4.412_tr_1	2.912000	4.412000	@7-B1@-7	4.200000	4.400000	0.200000	-0.000000	315952.276442	44.444444
1	@7-B1@	Sign_2.912_tr_1	Sign_4.412_tr_1	2.912000	4.412000	@7-B1@-8	4.400000	4.412000	0.012000	-0.000000	315952.276442	44.444444
1	@8-B1@	Sign_4.412_tr_1	Sign_5.912_tr_1	4.412000	5.912000	@8-B1@-0	4.412000	4.600000	0.188000	-0.000000	315952.276442	44.444444
1	@8-B1@	Sign_4.412_tr_1	Sign_5.912_tr_1	4.412000	5.912000	@8-B1@-1	4.600000	4.800000	0.200000	-0.000000	315952.276442	44.444444
1	@8-B1@	Sign_4.412_tr_1	Sign_5.912_tr_1	4.412000	5.912000	@8-B1@-2	4.800000	5.000000	0.200000	-0.000000	263706.282272	44.444444
1	@8-B1@	Sign_4.412_tr_1	Sign_5.912_tr_1	4.412000	5.912000	@8-B1@-3	5.000000	5.200000	0.200000	-0.000000	263706.282272	44.444444
1	@8-B1@	Sign_4.412_tr_1	Sign_5.912_tr_1	4.412000	5.912000	@8-B1@-4	5.200000	5.400000	0.200000	-0.000000	263706.282272	44.444444
1	@8-B1@	Sign_4.412_tr_1	Sign_5.912_tr_1	4.412000	5.912000	@8-B1@-5	5.400000	5.600000	0.200000	-0.000000	202711.581563	44.444444
1	@8-B1@	Sign_4.412_tr_1	Sign_5.912_tr_1	4.412000	5.912000	@8-B1@-6	5.600000	5.800000	0.200000	-0.000000	202711.581563	44.444444
1	@8-B1@	Sign_4.412_tr_1	Sign_5.912_tr_1	4.412000	5.912000	@8-B1@-7	5.800000	5.912000	0.112000	-0.000000	440177.096875	44.444444
1	@9-B1@	Sign_5.912_tr_1	Sign_7.319_tr_1	5.912000	7.319000	@9-B1@-0	5.912000	6.000000	0.088000	-0.000000	440177.096875	44.444444
1	@9-B1@	Sign_5.912_tr_1	Sign_7.319_tr_1	5.912000	7.319000	@9-B1@-1	6.000000	6.200000	0.200000	-0.000000	59551.019667	44.444444
1	@9-B1@	Sign_5.912_tr_1	Sign_7.319_tr_1	5.912000	7.319000	@9-B1@-2	6.200000	6.400000	0.200000	-0.000000	59551.019667	44.444444
1	@9-B1@	Sign_5.912_tr_1	Sign_7.319_tr_1	5.912000	7.319000	@9-B1@-3	6.400000	6.600000	0.200000	-0.000000	59551.019667	44.444444
1	@9-B1@	Sign_5.912_tr_1	Sign_7.319_tr_1	5.912000	7.319000	@9-B1@-4	6.600000	6.800000	0.200000	-0.000000	12033.036121	44.444444
1	@9-B1@	Sign_5.912_tr_1	Sign_7.319_tr_1	5.912000	7.319000	@9-B1@-5	6.800000	7.000000	0.200000	-0.000000	12033.036121	44.444444
1	@9-B1@	Sign_5.912_tr_1	Sign_7.319_tr_1	5.912000	7.319000	@9-B1@-6	7.000000	7.200000	0.200000	-0.000000	10640.440689	44.444444
1	@9-B1@	Sign_5.912_tr_1	Sign_7.319_tr_1	5.912000	7.319000	@9-B1@-7	7.200000	7.319000	0.119000	-0.000000	27318.606240	44.444444
1	@10-B1@	Sign_7.319_tr_1	Sign_7.340_tr_1	7.319000	7.340000	@10-B1@-0	7.319000	7.330000	0.011000	-0.000000	27318.606240	44.444444
1	@10-B1@	Sign_7.319_tr_1	Sign_7.340_tr_1	7.319000	7.340000	@10-B1@-1	7.330000	7.340000	0.010000	-0.000000	16444.973811	44.444444
1	@11-B1@	Sign_7.340_tr_1	Sign_8.039_tr_1	7.340000	8.039000	@11-B1@-0	7.340000	7.400000	0.060000	-0.000000	16444.973811	44.444444
1	@11-B1@	Sign_7.340_tr_1	Sign_8.039_tr_1	7.340000	8.039000	@11-B1@-1	7.400000	7.600000	0.200000	-0.000000	15437.457003	44.444444
1	@11-B1@	Sign_7.340_tr_1	Sign_8.039_tr_1	7.340000	8.039000	@11-B1@-2	7.600000	7.800000	0.200000	-0.000000	41721.156144	44.444444
1	@11-B1@	Sign_7.340_tr_1	Sign_8.039_tr_1	7.340000	8.039000	@11-B1@-3	7.800000	8.000000	0.200000	-0.000000	50000.000000	44.444444
1	@11-B1@	Sign_7.340_tr_1	Sign_8.039_tr_1	7.340000	8.039000	@11-B1@-4	8.000000	8.039000	0.039000	-0.000000	90029.114256	44.444444
1	@12-B1@	Sign_8.039_tr_1	Sign_8.060_tr_1	8.039000	8.060000	@12-B1@-0	8.039000	8.050000	0.011000	-0.000000	90029.114256	44.444444
1	@12-B1@	Sign_8.039_tr_1	Sign_8.060_tr_1	8.039000	8.060000	@12-B1@-1	8.050000	8.060000	0.010000	-0.000000	90029.114256	44.444444
1	@13-B1@	Sign_8.060_tr_1	Sign_9.561_tr_1	8.060000	9.561000	@13-B1@-0	8.060000	8.103000	0.043000	-0.000000	90029.114256	44.444444
1	@13-B1@	Sign_8.060_tr_1	Sign_9.561_tr_1	8.060000	9.561000	@13-B1@-1	8.103000	8.200000	0.097000	-0.000000	537044.986663	44.444444
1	@13-B1@	Sign_8.060_tr_1	Sign_9.561_tr_1	8.060000	9.561000	@13-B1@-2	8.200000	8.400000	0.200000	-0.000000	86031.091470	44.444444
1	@13-B1@	Sign_8.060_tr_1	Sign_9.561_tr_1	8.060000	9.561000	@13-B1@-3	8.400000	8.600000	0.200000	-0.000000	108070.065634	44.444444
1	@13-B1@	Sign_8.060_tr_1	Sign_9.561_tr_1	8.060000	9.561000	@13-B1@-4	8.600000	8.800000	0.200000	-0.000000	108070.065634	44.444444
1	@13-B1@	Sign_8.060_tr_1	Sign_9.561_tr_1	8.060000	9.561000	@13-B1@-5	8.800000	9.000000	0.200000	-0.000000	108070.065634	44.444444
1	@13-B1@	Sign_8.060_tr_1	Sign_9.561_tr_1	8.060000	9.561000	@13-B1@-6	9.000000	9.200000	0.200000	-0.000000	41533.262276	44.444444
1	@13-B1@	Sign_8.060_tr_1	Sign_9.561_tr_1	8.060000	9.561000	@13-B1@-7	9.200000	9.400000	0.200000	-0.000000	41533.262276	44.444444
1	@13-B1@	Sign_8.060_tr_1	Sign_9.561_tr_1	8.060000	9.561000	@13-B1@-8	9.400000	9.561000	0.161000	-0.000000	51572.298706	44.444444
1	@14-B1@	Sign_9.561_tr_1	Sign_11.062_tr_1	9.561000	11.062000	@14-B1@-0	9.561000	9.600000	0.039000	-0.000000	51572.298706	44.444444
1	@14-B1@	Sign_9.561_tr_1	Sign_11.062_tr_1	9.561000	11.062000	@14-B1@-1	9.600000	9.800000	0.200000	-0.000000	151931.700447	44.444444
1	@14-B1@	Sign_9.561_tr_1	Sign_11.062_tr_1	9.561000	11.062000	@14-B1@-2	9.800000	10.000000	0.200000	-0.000000	1933.262526	44.444444
1	@14-B1@	Sign_9.561_tr_1	Sign_11.062_tr_1	9.561000	11.062000	@14-B1@-3	10.000000	10.200000	0.200000	-0.000000	1933.262526	44.444444
1	@14-B1@	Sign_9.561_tr_1	Sign_11.062_tr_1	9.561000	11.062000	@14-B1@-4	10.200000	10.400000	0.200000	-0.000000	1217.721433	44.444444
1	@14-B1@	Sign_9.561_tr_1	Sign_11.062_tr_1	9.561000	11.062000	@14-B1@-5	10.400000	10.600000	0.200000	-0.000000	7399924.358359	44.444444
1	@14-B1@	Sign_9.561_tr_1	Sign_11.062_tr_1	9.561000	11.062000	@14-B1@-6	10.600000	10.800000	0.200000	-0.000000	54085.345407	44.444444
1	@14-B1@	Sign_9.561_tr_1	Sign_11.062_tr_1	9.561000	11.062000	@14-B1@-7	10.800000	11.000000	0.200000	-0.000000	54085.345407	44.444444
1	@14-B1@	Sign_9.561_tr_1	Sign_11.062_tr_1	9.561000	11.062000	@14-B1@-8	11.000000	11.062000	0.062000	-0.000000	59098.558185	44.444444
1	@15-B1@	Sign_11.062_tr_1	Sign_12.563_tr_1	11.062000	12.563000	@15-B1@-0	11.062000	11.200000	0.138000	-0.000000	59098.558185	44.444444
1	@15-B1@	Sign_11.062_tr_1	Sign_12.563_tr_1	11.062000	12.563000	@15-B1@-1	11.200000	11.400000	0.200000	-0.000000	59098.558185	44.444444
1	@15-B1@	Sign_11.062_tr_1	Sign_12.563_tr_1	11.062000	12.563000	@15-B1@-2	11.400000	11.600000	0.200000	-0.000000	59098.558185	44.444444
1	@15-B1@	Sign_11.062_tr_1	Sign_12.563_tr_1	11.062000	12.563000	@15-B1@-3	11.600000	11.800000	0.200000	-0.000000	114873.283721	44.444444
1	@15-B1@	Sign_11.062_tr_1	Sign_12.563_tr_1	11.062000	12.563000	@15-B1@-4	11.800000	12.000000	0.200000	-0.000000	286778.101309	44.444444
1	@15-B1@	Sign_11.062_tr_1	Sign_12.563_tr_1	11.062000	12.563000	@15-B1@-5	12.000000	12.200000	0.200000	-0.000000	286778.101309	44.444444
1	@15-B1@	Sign_11.062_tr_1	Sign_12.563_tr_1	11.062000	12.563000	@15-B1@-6	12.200000	12.400000	0.200000	-0.000000	286778.101309	44.444444
1	@15-B1@	Sign_11.062_tr_1	Sign_12.563_tr_1	11.062000	12.563000	@15-B1@-7	12.400000	12.563000	0.163000	-0.000000	286778.101309	44.444444
1	@16-B1@	Sign_12.563_tr_1	Sign_13.230_tr_1	12.563000	13.230000	@16-B1@-0	12.563000	12.600000	0.037000	-0.000000	286778.101309	44.444444
1	@16-B1@	Sign_12.563_tr_1	Sign_13.230_tr_1	12.563000	13.230000	@16-B1@-1	12.600000	12.800000	0.200000	-0.000000	71913.402461	44.444444
1	@16-B1@	Sign_12.563_tr_1	Sign_13.230_tr_1	12.563000	13.230000	@16-B1@-2	12.800000	13.000000	0.200000	-0.000000	71913.402461	44.444444
1	@16-B1@	Sign_12.563_tr_1	Sign_13.230_tr_1	12.563000	13.230000	@16-B1@-3	13.000000	13.200000	0.200000	-0.000000	71913.402461	44.444444
1	@16-B1@	Sign_12.563_tr_1	Sign_13.230_tr_1	12.563000	13.230000	@16-B1@-4	13.200000	13.230000	0.030000	-0.000000	98735.610977	44.444444
1	@17-B1@	Sign_13.230_tr_1	Sign_13.251_tr_1	13.230000	13.251000	@17-B1@-0	13.230000	13.240000	0.010000	-0.000000	98735.610977	44.444444
1	@17-B1@	Sign_13.230_tr_1	Sign_13.251_tr_1	13.230000	13.251000	@17-B1@-1	13.240000	13.251000	0.011000	-0.000000	50000.000000	38.888889
1	@18-B1@	Sign_13.251_tr_1	Sign_13.320_tr_1	13.251000	13.320000	@18-B1@-0	13.251000	13.320000	0.069000	-0.000000	50000.000000	38.888889
1	@19-B1@	Sign_13.320_tr_1	Sign_13.341_tr_1	13.320000	13.341000	@19-B1@-0	13.320000	13.330000	0.010000	-0.000000	50000.000000	38.888889
1	@19-B1@	Sign_13.320_tr_1	Sign_13.341_tr_1	13.320000	13.341000	@19-B1@-1	13.330000	13.341000	0.011000	-0.000000	50000.000000	38.888889
1	@20-B1@	Sign_13.341_tr_1	Sign_13.465_tr_1	13.341000	13.465000	@20-B1@-0	13.341000	13.400000	0.059000	-0.000000	50000.000000	38.888889
1	@20-B1@	Sign_13.341_tr_1	Sign_13.465_tr_1	13.341000	13.465000	@20-B1@-1	13.400000	13.465000	0.065000	-0.000000	24777.127834	38.888889
1	@21-B1@	Sign_13.465_tr_1	Sign_13.486_tr_1	13.465000	13.486000	@21-B1@-0	13.465000	13.475000	0.010000	-0.000000	24777.127834	38.888889
1	@21-B1@	Sign_13.465_tr_1	Sign_13.486_tr_1	13.465000	13.486000	@21-B1@-1	13.475000	13.486000	0.011000	-0.000000	18229.253824	38.888889
1	@22-B1@	Sign_13.486_tr_1	Sign_14.240_tr_1	13.486000	14.240000	@22-B1@-0	13.486000	13.600000	0.114000	-0.000000	18229.253824	38.888889
1	@22-B1@	Sign_13.486_tr_1	Sign_14.240_tr_1	13.486000	14.240000	@22-B1@-1	13.600000	13.800000	0.200000	-0.000000	18229.253824	38.888889
1	@22-B1@	Sign_13.486_tr_1	Sign_14.240_tr_1	13.486000	14.240000	@22-B1@-2	13.800000	13.910000	0.110000	-0.000000	37467.017274	38.888889
1	@22-B1@	Sign_13.486_tr_1	Sign_14.240_tr_1	13.486000	14.240000	@22-B1@-3	13.910000	14.000000	0.090000	-0.000000	177445.065418	38.888889
1	@22-B1@	Sign_13.486_tr_1	Sign_14.240_tr_1	13.486000	14.240000	@22-B1@-4	14.000000	14.200000	0.200000	-0.000000	3775.990559	38.888889
1	@22-B1@	Sign_13.486_tr_1	Sign_14.240_tr_1	13.486000	14.240000	@22-B1@-5	14.200000	14.240000	0.040000	-0.000000	50000.000000	38.888889
1	@23-B1@	Sign_14.240_tr_1	Sign_14.255_tr_1	14.240000	14.255000	@23-B1@-0	14.240000	14.250000	0.010000	-0.000000	50000.000000	38.888889
1	@23-B1@	Sign_14.240_tr_1	Sign_14.255_tr_1	14.240000	14.255000	@23-B1@-1	14.250000	14.255000	0.005000	-0.000000	50000.000000	38.888889
1	@24-B1@	Sign_14.255_tr_1	Sign_14.271_tr_1	14.255000	14.271000	@24-B1@-0	14.255000	14.260000	0.005000	-0.000000	50000.000000	38.888889
1	@24-B1@	Sign_14.255_tr_1	Sign_14.271_tr_1	14.255000	14.271000	@24-B1@-1	14.260000	14.271000	0.011000	-0.000000	50000.000000	38.888889
1	@25-B1@	Sign_14.271_tr_1	Sign_15.772_tr_1	14.271000	15.772000	@25-B1@-0	14.271000	14.400000	0.129000	-0.000000	50000.000000	38.888889
1	@25-B1@	Sign_14.271_tr_1	Sign_15.772_tr_1	14.271000	15.772000	@25-B1@-1	14.400000	14.600000	0.200000	-0.000000	1443.169572	44.444444
1	@25-B1@	Sign_14.271_tr_1	Sign_15.772_tr_1	14.271000	15.772000	@25-B1@-2	14.600000	14.800000	0.200000	-0.000000	2841.086554	44.444444
1	@25-B1@	Sign_14.271_tr_1	Sign_15.772_tr_1	14.271000	15.772000	@25-B1@-3	14.800000	15.000000	0.200000	-0.000000	1788.095121	44.444444
1	@25-B1@	Sign_14.271_tr_1	Sign_15.772_tr_1	14.271000	15.772000	@25-B1@-4	15.000000	15.200000	0.200000	-0.000000	2368.769264	44.444444
1	@25-B1@	Sign_14.271_tr_1	Sign_15.772_tr_1	14.271000	15.772000	@25-B1@-5	15.200000	15.400000	0.200000	-0.000000	1820.995740	44.444444
1	@25-B1@	Sign_14.271_tr_1	Sign_15.772_tr_1	14.271000	15.772000	@25-B1@-6	15.400000	15.600000	0.200000	-0.000000	99243.404240	44.444444
1	@25-B1@	Sign_14.271_tr_1	Sign_15.772_tr_1	14.271000	15.772000	@25-B1@-7	15.600000	15.772000	0.172000	-0.000000	99243.404240	44.444444
1	@26-B1@	Sign_15.772_tr_1	Sign_17.272_tr_1	15.772000	17.272000	@26-B1@-0	15.772000	15.800000	0.028000	-0.000000	99243.404240	44.444444
1	@26-B1@	Sign_15.772_tr_1	Sign_17.272_tr_1	15.772000	17.272000	@26-B1@-1	15.800000	16.000000	0.200000	-0.000000	99243.404240	44.444444
1	@26-B1@	Sign_15.772_tr_1	Sign_17.272_tr_1	15.772000	17.272000	@26-B1@-2	16.000000	16.100000	0.100000	-0.000000	99243.404240	44.444444
1	@26-B1@	Sign_15.772_tr_1	Sign_17.272_tr_1	15.772000	17.272000	@26-B1@-3	16.100000	16.200000	0.100000	-0.000000	99243.404240	44.444444
1	@26-B1@	Sign_15.772_tr_1	Sign_17.272_tr_1	15.772000	17.272000	@26-B1@-4	16.200000	16.400000	0.200000	-0.000000	99243.404240	44.444444
