1	4.801000	0
2	4.811000	0
3	4.954000	0
4	4.964000	0
5	5.080000	0
6	5.105000	0
7	5.362000	0
8	5.372000	0
9	5.494000	0
10	5.621000	0
11	5.770000	0
12	5.982000	0
13	6.047000	0
14	6.257000	0
15	6.339000	0
16	6.373000	0
17	6.562000	0
18	6.857000	0
19	7.024000	0
20	7.261000	0
21	7.366000	0
22	7.731000	0
23	8.736000	0
24	10.263000	0
25	11.776000	0
26	13.163000	0
27	13.205000	0
28	14.945000	0
29	16.393000	0
30	16.692000	0
31	17.504000	0
32	17.530000	0
33	17.814000	0
34	18.155000	0
35	18.191000	0
36	18.230000	0
37	18.392000	0
38	18.398000	0
39	18.408000	0
