100	1	2	10000.000000	0.000933	36.111
101	2	3	10000.000000	-0.038852	36.111
102	3	4	10000.000000	0.004510	36.111
103	4	5	10000.000000	0.004510	11.111
104	5	6	10000.000000	0.004510	11.111
105	6	7	10000.000000	0.004510	11.111
106	7	8	10000.000000	0.004510	11.111
107	8	9	10000.000000	0.000190	22.222
108	9	10	10000.000000	0.000190	22.222
109	10	11	10000.000000	0.017615	22.222
110	11	12	10000.000000	0.017615	22.222
111	12	13	10000.000000	0.000606	22.222
112	13	14	10000.000000	0.000606	16.667
113	14	15	10000.000000	-0.015548	16.667
114	15	16	10000.000000	-0.015548	22.222
115	16	17	10000.000000	-0.015548	22.222
116	17	18	10000.000000	-0.015548	22.222
117	18	19	10000.000000	-0.015548	22.222
