1	54.113000	0
2	54.123000	0
3	54.160000	0
4	54.210000	0
5	54.518000	0
6	54.523000	0
7	54.640000	0
8	55.117000	0
9	55.216000	0
10	55.278000	0
11	55.314000	0
12	55.578000	0
13	55.868000	0
14	55.893000	0
15	55.985000	0
16	56.211000	0
17	56.383000	0
18	56.629000	0
19	56.694000	0
20	56.767000	0
21	57.513000	0
22	57.774000	0
23	58.083000	0
24	58.403000	0
25	58.641000	0
26	58.883000	0
27	59.036000	0
28	59.630000	0
29	59.730000	0
30	59.770000	0
31	59.870000	0
32	60.183000	0
33	60.406000	0
34	60.558000	0
35	60.635000	0
36	60.849000	0
37	60.859000	0
