100	1	2	6587.625788841173	-0.0	16.666666666666668
101	2	3	10000.0	-0.0	16.666666666666668
102	3	4	10000.0	0.0	33.333333333333336
103	4	5	10000.0	0.0	33.333333333333336
104	5	6	10000.0	0.0	33.333333333333336
105	6	7	4008.188780972783	0.0	33.333333333333336
106	7	8	4146.084350332081	0.0	33.333333333333336
107	8	9	4146.084350332081	0.0	33.333333333333336
108	9	10	10000.0	0.0	33.333333333333336
109	10	11	10000.0	0.0	33.333333333333336
110	11	12	10000.0	0.0	33.333333333333336
111	12	13	6458.037164268005	0.0	33.333333333333336
112	13	14	6458.037164268005	0.0	33.333333333333336
113	14	15	2519.5521743363706	0.0	33.333333333333336
114	15	16	580.919510001861	0.0	33.333333333333336
115	16	17	580.919510001861	0.0	33.333333333333336
116	17	18	8111.73188704465	0.0	33.333333333333336
117	18	19	8111.73188704465	0.0	33.333333333333336
