1	21.8	0
2	21.9	0
3	22.0	0
4	22.063	0
5	22.1	0
6	22.109	0
7	22.2	0
8	22.225	0
9	22.3	0
10	22.4	0
11	22.5	0
12	22.528	0
13	22.6	0
14	22.626	0
15	22.7	0
16	22.8	0
17	22.9	0
18	23.0	0
19	23.1	0
20	23.2	0
21	23.3	0
22	23.4	0
23	23.5	0
24	23.6	0
25	23.7	0
26	23.8	0
27	23.9	0
28	24.0	0
29	24.1	0
30	24.2	0
31	24.3	0
32	24.4	0
33	24.466	0
34	24.5	0
35	24.6	0
36	24.7	0
37	24.733	0
38	24.774	0
39	24.8	0
40	24.9	0
41	25.0	0
42	25.1	0
43	25.2	0
44	25.3	0
45	25.4	0
46	25.5	0
47	25.6	0
48	25.7	0
49	25.8	0
50	25.9	0
51	26.0	0
52	26.1	0
53	26.2	0
54	26.3	0
55	26.4	0
56	26.5	0
57	26.6	0
58	26.7	0
59	26.8	0
60	26.9	0
61	27.0	0
62	27.1	0
63	27.2	0
64	27.3	0
65	27.4	0
66	27.5	0
67	27.6	0
68	27.7	0
69	27.8	0
70	27.802	0
71	27.9	0
72	28.0	0
73	28.1	0
74	28.2	0
75	28.3	0
76	28.4	0
77	28.5	0
78	28.6	0
79	28.7	0
80	28.8	0
81	28.9	0
82	29.0	0
83	29.1	0
84	29.2	0
85	29.3	0
86	29.4	0
87	29.5	0
88	29.601000000000003	0
89	29.7	0
90	29.8	0
91	29.9	0
92	30.0	0
93	30.1	0
94	30.2	0
95	30.3	0
96	30.4	0
97	30.478	0
98	30.5	0
99	30.6	0
100	30.62	0
101	30.7	0
102	30.8	0
103	30.804	0
104	30.9	0
105	31.0	0
106	31.037	0
107	31.1	0
108	31.2	0
109	31.3	0
110	31.4	0
111	31.5	0
112	31.6	0
113	31.7	0
114	31.8	0
115	31.9	0
116	32.0	0
117	32.1	0
118	32.2	0
119	32.3	0
120	32.4	0
121	32.5	0
122	32.6	0
123	32.7	0
124	32.8	0
125	32.9	0
126	33.0	0
127	33.1	0
128	33.2	0
129	33.3	0
130	33.38	0
131	33.4	0
132	33.5	0
133	33.6	0
134	33.7	0
135	33.8	0
136	33.9	0
137	34.0	0
138	34.1	0
139	34.2	0
140	34.3	0
141	34.4	0
142	34.483	0
143	34.5	0
144	34.6	0
145	34.7	0
146	34.8	0
147	34.9	0
148	35.0	0
149	35.1	0
150	35.2	0
151	35.3	0
152	35.4	0
153	35.5	0
154	35.6	0
155	35.7	0
156	35.8	0
157	35.9	0
158	35.921	0
159	36.0	0
160	36.1	0
161	36.2	0
162	36.3	0
163	36.4	0
164	36.5	0
165	36.6	0
166	36.632	0
167	36.7	0
168	36.8	0
169	36.9	0
170	37.001	0
171	37.1	0
172	37.2	0
173	37.278	0
174	37.285	0
175	37.3	0
176	37.4	0
177	37.5	0
178	37.6	0
179	37.7	0
180	37.76	0
181	37.77	0
