100	1	2	10000.000000	-0.000980	38.889
101	2	3	10000.000000	-0.000980	38.889
102	3	4	10000.000000	0.004000	38.889
103	4	5	10000.000000	0.000140	38.889
104	5	6	10000.000000	0.000140	38.889
105	6	7	10000.000000	0.000000	38.889
106	7	8	10000.000000	-0.000190	38.889
107	8	9	10000.000000	0.003323	38.889
108	9	10	10000.000000	0.003173	38.889
109	10	11	10000.000000	0.003173	38.889
110	11	12	10000.000000	0.004527	38.889
111	12	13	10000.000000	0.004527	38.889
112	13	14	10000.000000	-0.010542	38.889
113	14	15	10000.000000	-0.004000	38.889
114	15	16	10000.000000	0.001058	38.889
115	16	17	10000.000000	0.001128	38.889
116	17	18	10000.000000	0.001128	19.444
117	18	19	10000.000000	-0.001760	19.444
118	19	20	10000.000000	0.000000	19.444
119	20	21	10000.000000	0.000000	19.444
120	21	22	10000.000000	-0.000405	19.444
121	22	23	10000.000000	-0.007204	19.444
122	23	24	10000.000000	0.000000	19.444
123	24	25	10000.000000	0.000000	16.667
124	25	26	10000.000000	0.033981	16.667
125	26	27	10000.000000	-0.000071	16.667
126	27	28	10000.000000	0.004856	16.667
127	28	29	10000.000000	0.004856	16.667
128	29	30	10000.000000	0.000943	16.667
129	30	31	10000.000000	-0.000105	16.667
130	31	32	10000.000000	0.000000	16.667
131	32	33	10000.000000	0.002599	16.667
132	33	34	10000.000000	0.002599	16.667
