9.636,4
9.96,4
10.156,4
10.694,4
10.987,4
11.14,4
11.24,4
11.34,4
11.42,4
11.5,4
11.59,4
11.676,4
11.846,4
11.898,4
12.152,4
12.31,4
12.543,4
12.749,4
12.8,4
12.92,4
12.98,4
13.06,4
13.14,4
13.22,4
13.67,4
14.081,4
15.035,4
15.506,4
16.484,4
17.01,4
17.21,4
17.29,4
17.453,4
18.033,4
18.647,4
18.75,4
18.823,4
18.96,4
19.05,4
19.183,4
19.423,4
19.507,4
19.943,4
20.354,4
21.348,4
21.366,4
21.944,4
22.951,4
23.686,4
24.56,4
25.402,4
26.235,4
26.828,4
27.425,4
27.43,4
27.62,4
28.074,4
28.3,4
28.63,4
28.679,4
29.329,4
29.565,4
30,4
30.052,4
30.34,4
31.863,4
31.921,4
33.565,4
35.336,4
35.39,4
36.623,4
37.013,4
37.071,4
38.612,4
39.33,4
40.566,4
41.515,4
42.66,4
43.702,4
44.325,4
45.66,4
45.716,4
47.38,4
47.44,4
49.096,4
49.156,4
50.743,4
50.799,4
52.358,4
52.418,4
53.963,4
54.02,4
55.573,4
55.632,4
57.27,4
57.326,4
58.882,4
58.938,4
60.596,4
60.654,4
62.148,4
62.71,4
63.727,4
64.965,4
65.695,4
65.895,4
66.061,4
66.395,4
66.55,4
66.75,4
66.997,4
67.647,4
68.633,4
69.471,4
69.968,4
70.784,4
72.114,4
72.168,4
73.759,4
73.819,4
75.304,4
75.357,4
76.935,4
76.994,4
77.729,4
77.775,4
77.84,4
78.414,4
78.65,4
