100	1	2	10000.000000	-0.001245	27.778
101	2	3	10000.000000	-0.001245	27.778
102	3	4	10000.000000	-0.001245	22.222
103	4	5	10000.000000	0.001721	22.222
104	5	6	10000.000000	-0.000574	22.222
105	6	7	10000.000000	-0.000574	22.222
106	7	8	10000.000000	0.002600	22.222
107	8	9	10000.000000	-0.025155	22.222
108	9	10	10000.000000	-0.025155	22.222
109	10	11	10000.000000	0.003400	22.222
110	11	12	10000.000000	0.003400	22.222
111	12	13	10000.000000	0.003069	22.222
112	13	14	10000.000000	-0.006667	22.222
113	14	15	10000.000000	-0.006667	36.111
114	15	16	10000.000000	-0.005221	36.111
115	16	17	10000.000000	0.012733	36.111
116	17	18	10000.000000	0.002195	36.111
117	18	19	10000.000000	-0.001957	36.111
118	19	20	10000.000000	-0.001957	36.111
119	20	21	10000.000000	0.005469	36.111
120	21	22	10000.000000	-0.002529	36.111
121	22	23	10000.000000	0.000065	36.111
122	23	24	10000.000000	-0.001500	36.111
123	24	25	10000.000000	-0.004790	36.111
124	25	26	10000.000000	-0.000582	36.111
125	26	27	10000.000000	-0.000582	36.111
126	27	28	10000.000000	-0.003199	22.222
127	28	29	10000.000000	-0.000022	22.222
128	29	30	10000.000000	0.000000	22.222
129	30	31	10000.000000	0.000150	22.222
130	31	32	10000.000000	-0.000062	22.222
131	32	33	10000.000000	-0.000062	22.222
132	33	34	10000.000000	-0.000062	36.111
133	34	35	10000.000000	-0.000062	36.111
134	35	36	10000.000000	-0.000062	36.111
135	36	37	10000.000000	-0.000062	36.111
