59.823,143
59.833,194
59.864,78
59.874,201
59.877,192
59.887,202
59.904,147
59.914,206
59.919,141
59.929,207
4.804,218
4.814,217
4.811,220
4.821,219
5.183,49
5.193,221
18.23,220
18.24,223
30.266,228
30.276,227
42.966,29
42.976,234
43.36,227
43.37,235
43.607,56
43.617,236
2.502,21
2.512,239
2.632,23
2.642,240
5.964,241
5.974,244
7.263,240
7.273,248
8.263,240
8.273,249
28.107,239
28.117,253
28.107,240
28.117,254
29.542,240
29.552,255
29.542,239
29.552,256
29.917,237
29.927,257
29.918,238
29.928,258
52.493,259
52.503,260
54.113,260
54.123,262
55.314,262
55.324,263
55.314,259
55.324,264
0.59,3
0.6,2
0.429,8
0.439,5
1.389,14
1.399,11
1.536,19
1.546,17
49.218,29
49.228,82
7.404,31
7.414,27
3.968,32
3.978,29
1.8,33
1.81,32
1.571,34
1.581,27
1.514,35
1.524,29
4.701,48
4.711,29
7.032,50
7.042,29
12.842,51
12.852,29
12.845,52
12.855,27
19.326,54
19.336,29
49.213,56
49.223,87
30.786,58
30.796,56
30.629,59
30.639,58
31.232,60
31.242,56
30.582,61
30.592,59
31.294,62
31.304,29
31.202,64
31.212,29
30.652,65
30.662,64
35.176,69
35.186,56
34.595,71
34.605,56
38.214,72
38.224,29
38.111,73
38.121,72
37.517,74
37.527,29
37.277,75
37.287,72
38.226,76
38.236,56
60.019,78
60.029,193
46.678,80
46.688,29
46.716,81
46.726,56
52.386,84
52.396,78
51.052,85
51.062,78
51.054,86
51.064,84
60.009,88
60.019,194
58.865,89
58.875,88
55.077,90
55.087,89
58.865,91
58.875,78
55.853,92
55.863,89
55.26,93
55.27,91
55.958,96
55.968,91
55.862,97
55.872,88
58.135,99
58.145,91
58.333,100
58.343,88
56.529,102
56.539,78
57.412,106
57.422,100
57.603,108
57.613,104
57.697,110
57.707,104
57.21,111
57.22,104
57.631,112
57.641,104
57.782,114
57.792,104
57.533,115
57.543,100
57.726,117
57.736,104
57.605,118
57.615,110
57.535,119
57.545,104
57.644,120
57.654,110
57.528,121
57.538,118
57.563,123
57.573,118
57.577,124
57.587,104
57.68,126
57.69,117
57.505,128
57.515,115
58.778,131
58.788,91
58.778,133
58.788,89
59.493,135
59.503,88
59.121,136
59.131,78
58.995,137
59.005,136
58.956,138
58.966,137
60.015,141
60.025,155
59.085,142
59.095,141
60.276,143
60.286,202
59.973,144
59.983,88
60.019,147
60.029,166
59.736,148
59.746,141
59.12,157
59.13,88
59.12,158
59.13,135
59.12,159
59.13,155
59.804,165
59.814,164
59.852,167
59.862,147
59.436,168
59.446,147
59.436,169
59.446,155
59.442,170
59.452,141
59.402,174
59.412,144
59.402,175
59.412,149
59.406,176
59.416,148
59.893,180
59.903,88
59.88,182
59.89,164
59.758,187
59.768,149
60.163,191
60.173,183
60.122,192
60.132,183
59.968,201
59.978,194
60.015,206
60.025,143
5.753,217
5.763,31
5.754,219
5.764,50
5.972,221
5.982,220
5.967,222
5.977,218
43.451,227
43.461,226
30.391,228
30.401,226
30.391,229
30.401,227
43.556,234
43.566,226
43.732,236
43.742,235
30.107,237
30.117,240
30.055,239
30.065,238
6.423,242
6.433,241
6.387,243
6.397,242
6.637,244
6.647,241
6.607,246
6.617,241
7.369,247
7.379,240
8.369,248
8.379,240
13.388,250
13.398,239
13.507,251
13.517,240
28.307,253
28.317,240
28.307,254
28.317,239
31.31,257
31.32,255
31.336,258
31.346,256
54.253,260
54.263,259
5.183,31
5.231,222
30.579,62
30.584,63
30.616,65
30.621,67
45.728,78
45.727,226
45.992,79
45.991,235
45.812,56
45.727,226
49.213,56
49.214,259
30.936,225
30.837,226
53.428,259
53.418,267
49.229,267
49.218,29
59.93,263
59.87,262
59.93,264
59.87,259
59.83,259
59.77,262
59.73,262
59.67,259
59.63,262
59.57,263
59.63,259
59.57,264
46.052,29
45.991,235
1.63,23
1.482,21
