1	0.14	0
2	0.17	0
3	0.24	0
4	0.34	0
5	0.372	0
6	0.433	0
7	0.44	0
8	0.54	0
9	0.64	0
10	0.684	0
11	0.74	0
12	0.84	0
13	0.94	0
14	1.04	0
15	1.14	0
16	1.24	0
17	1.34	0
18	1.44	0
19	1.54	0
20	1.64	0
21	1.74	0
22	1.84	0
23	1.94	0
24	2.04	0
25	2.14	0
26	2.24	0
27	2.34	0
28	2.44	0
29	2.54	0
30	2.64	0
31	2.74	0
32	2.84	0
33	2.94	0
34	3.04	0
35	3.14	0
36	3.24	0
37	3.34	0
38	3.44	0
39	3.54	0
40	3.64	0
41	3.74	0
42	3.84	0
43	3.94	0
44	4.04	0
45	4.14	0
46	4.24	0
47	4.34	0
48	4.44	0
49	4.53	0
50	4.54	0
51	4.64	0
52	4.74	0
53	4.84	0
54	4.94	0
55	5.04	0
56	5.14	0
57	5.24	0
58	5.34	0
59	5.44	0
60	5.54	0
61	5.64	0
62	5.74	0
63	5.84	0
64	5.94	0
65	6.04	0
66	6.14	0
67	6.24	0
68	6.34	0
69	6.44	0
70	6.54	0
71	6.64	0
72	6.74	0
73	6.84	0
74	6.94	0
75	7.04	0
76	7.14	0
77	7.24	0
78	7.34	0
79	7.44	0
80	7.54	0
81	7.602	0
82	7.64	0
83	7.74	0
84	7.81	0
85	7.84	0
86	7.94	0
87	8.04	0
88	8.14	0
89	8.24	0
90	8.276	0
91	8.34	0
92	8.44	0
93	8.54	0
94	8.64	0
95	8.74	0
96	8.84	0
97	8.94	0
98	9.04	0
99	9.14	0
100	9.24	0
101	9.34	0
102	9.44	0
103	9.54	0
104	9.64	0
105	9.74	0
106	9.84	0
107	9.94	0
108	10.04	0
109	10.14	0
110	10.24	0
111	10.279	0
112	10.34	0
113	10.44	0
114	10.54	0
115	10.64	0
116	10.74	0
117	10.84	0
118	10.94	0
119	11.04	0
120	11.14	0
121	11.24	0
122	11.34	0
123	11.44	0
124	11.54	0
125	11.64	0
126	11.74	0
127	11.75	0
128	11.84	0
129	11.94	0
130	12.04	0
131	12.14	0
132	12.24	0
133	12.34	0
134	12.44	0
135	12.54	0
136	12.64	0
137	12.74	0
138	12.84	0
139	12.94	0
140	13.04	0
141	13.14	0
142	13.24	0
143	13.34	0
144	13.44	0
145	13.54	0
146	13.64	0
147	13.74	0
148	13.84	0
149	13.94	0
150	14.04	0
151	14.14	0
152	14.24	0
153	14.34	0
154	14.44	0
155	14.54	0
156	14.64	0
157	14.74	0
158	14.84	0
159	14.94	0
160	15.04	0
161	15.115	0
162	15.14	0
163	15.24	0
164	15.34	0
165	15.44	0
166	15.54	0
167	15.64	0
168	15.74	0
169	15.75	0
170	15.84	0
171	15.94	0
172	15.952	0
173	16.04	0
174	16.14	0
175	16.24	0
176	16.34	0
177	16.44	0
178	16.54	0
179	16.64	0
180	16.74	0
181	16.84	0
182	16.94	0
183	17.04	0
184	17.14	0
185	17.24	0
