100	1	2	10000.000000	-0.003514	36.111
101	2	3	10000.000000	-0.003514	36.111
102	3	4	10000.000000	-0.003514	36.111
103	4	5	10000.000000	0.000000	36.111
104	5	6	10000.000000	0.000000	16.667
105	6	7	10000.000000	0.000000	16.667
106	7	8	10000.000000	0.033981	16.667
107	8	9	10000.000000	0.033981	16.667
108	9	10	10000.000000	-0.000071	16.667
109	10	11	10000.000000	0.004856	16.667
110	11	12	10000.000000	0.004856	16.667
111	12	13	10000.000000	0.000943	16.667
112	13	14	10000.000000	-0.000049	16.667
113	14	15	10000.000000	-0.000049	16.667
114	15	16	10000.000000	-0.000049	16.667
115	16	17	10000.000000	-0.000049	16.667
116	17	18	10000.000000	0.002555	16.667
117	18	19	10000.000000	0.000249	16.667
118	19	20	10000.000000	-0.000572	16.667
119	20	21	10000.000000	-0.000572	16.667
120	21	22	10000.000000	-0.000572	16.667
121	22	23	10000.000000	-0.000913	16.667
122	23	24	10000.000000	-0.000913	16.667
123	24	25	10000.000000	-0.000913	11.111
124	25	26	10000.000000	-0.000137	11.111
125	26	27	10000.000000	-0.000137	11.111
126	27	28	10000.000000	-0.000137	11.111
127	28	29	10000.000000	-0.000137	11.111
128	29	30	10000.000000	-0.000137	11.111
129	30	31	10000.000000	-0.000137	11.111
130	31	32	10000.000000	-0.000137	11.111
131	32	33	10000.000000	-0.000137	11.111
